 #aa  mm  Ext Proba
   2  17 110   0.131E-10
   2  17 111   0.757E-11
   2  18  83   0.347E-37
   2  18  87   0.125E-36
   2  18  88   0.811E-35
   2  18  91   0.410E-35
   2  18  92   0.233E-29
   2  18  93   0.568E-32
   2  18  94   0.629E-30
   2  18  95   0.197E-23
   2  18  96   0.489E-31
   2  18  97   0.781E-29
   2  18  98   0.637E-25
   2  18  99   0.542E-26
   2  18 100   0.854E-21
   2  18 101   0.193E-15
   2  18 102   0.449E-22
   2  18 103   0.689E-15
   2  18 104   0.127E-13
   2  18 105   0.132E-10
   2  18 106   0.529E-16
   2  18 107   0.845E-11
   2  18 108   0.142E-10
   2  18 109   0.199E-10
   2  18 110   0.314E-11
   2  18 111   0.268E-10
   2  19  88   0.701E-33
   2  19  91   0.934E-34
   2  19  92   0.312E-37
   2  19  93   0.788E-35
   2  19  94   0.636E-29
   2  19  95   0.132E-29
   2  19  96   0.136E-25
   2  19  97   0.144E-22
   2  19  98   0.177E-21
   2  19  99   0.566E-24
   2  19 100   0.119E-24
   2  19 101   0.179E-22
   2  19 102   0.260E-12
   2  19 103   0.370E-21
   2  19 104   0.128E-22
   2  19 105   0.369E-12
   2  19 106   0.458E-10
   2  19 107   0.231E-10
   2  19 108   0.370E-14
   2  19 109   0.174E-10
   2  19 110   0.181E-10
   2  19 111   0.280E-10
   2  20  85   0.181E-35
   2  20  88   0.856E-36
   2  20  91   0.598E-36
   2  20  92   0.186E-26
   2  20  93   0.182E-33
   2  20  94   0.129E-30
   2  20  95   0.119E-25
   2  20  96   0.677E-24
   2  20  97   0.385E-23
   2  20  98   0.137E-13
   2  20  99   0.332E-27
   2  20 100   0.345E-14
   2  20 101   0.670E-23
   2  20 102   0.189E-24
   2  20 103   0.302E-12
   2  20 104   0.116E-13
   2  20 105   0.543E-10
   2  20 106   0.422E-11
   2  20 107   0.610E-10
   2  20 108   0.204E-10
   2  20 109   0.267E-10
   2  20 110   0.348E-11
   2  20 111   0.812E-11
   2  21  86   0.615E-35
   2  21  92   0.294E-27
   2  21  94   0.528E-18
   2  21  95   0.911E-32
   2  21  96   0.594E-21
   2  21  97   0.153E-27
   2  21  98   0.505E-14
   2  21  99   0.478E-14
   2  21 100   0.104E-17
   2  21 101   0.385E-11
   2  21 102   0.751E-18
   2  21 103   0.720E-16
   2  21 104   0.164E-14
   2  21 105   0.320E-10
   2  21 106   0.643E-21
   2  21 107   0.272E-14
   2  21 108   0.220E-10
   2  21 109   0.136E-10
   2  21 110   0.136E-10
   2  21 111   0.753E-11
   2  22  90   0.285E-28
   2  22  93   0.218E-37
   2  22  94   0.251E-29
   2  22  95   0.741E-26
   2  22  96   0.299E-27
   2  22  97   0.335E-28
   2  22  98   0.226E-11
   2  22  99   0.185E-23
   2  22 100   0.368E-15
   2  22 101   0.268E-22
   2  22 102   0.171E-23
   2  22 103   0.406E-15
   2  22 104   0.139E-13
   2  22 105   0.125E-12
   2  22 106   0.121E-11
   2  22 107   0.108E-10
   2  22 108   0.181E-10
   2  22 109   0.221E-10
   2  22 110   0.480E-11
   2  22 111   0.139E-10
   2  23  90   0.433E-29
   2  23  93   0.956E-32
   2  23  95   0.248E-26
   2  23  96   0.222E-28
   2  23  97   0.398E-24
   2  23  98   0.348E-26
   2  23  99   0.627E-23
   2  23 100   0.633E-14
   2  23 101   0.154E-26
   2  23 102   0.268E-12
   2  23 103   0.159E-10
   2  23 104   0.116E-11
   2  23 105   0.140E-21
   2  23 106   0.319E-10
   2  23 107   0.250E-10
   2  23 108   0.124E-11
   2  23 109   0.492E-11
   2  23 110   0.158E-11
   2  23 111   0.959E-11
   2  24  92   0.144E-34
   2  24  93   0.500E-35
   2  24  94   0.297E-31
   2  24  95   0.110E-30
   2  24  96   0.884E-31
   2  24  97   0.224E-19
   2  24  98   0.147E-24
   2  24  99   0.327E-18
   2  24 100   0.555E-20
   2  24 101   0.517E-18
   2  24 102   0.255E-10
   2  24 103   0.488E-10
   2  24 104   0.425E-17
   2  24 105   0.261E-10
   2  24 106   0.276E-12
   2  24 107   0.127E-11
   2  24 108   0.174E-11
   2  24 109   0.182E-10
   2  24 110   0.286E-11
   2  24 111   0.141E-10
   2  25  88   0.978E-29
   2  25  94   0.942E-32
   2  25  95   0.354E-36
   2  25  96   0.649E-24
   2  25  97   0.107E-33
   2  25  98   0.762E-31
   2  25  99   0.419E-25
   2  25 100   0.436E-21
   2  25 101   0.128E-19
   2  25 102   0.347E-17
   2  25 103   0.226E-14
   2  25 104   0.176E-24
   2  25 105   0.314E-10
   2  25 106   0.318E-10
   2  25 107   0.341E-10
   2  25 108   0.180E-13
   2  25 109   0.153E-10
   2  25 110   0.163E-13
   2  25 111   0.724E-11
   2  26  89   0.314E-31
   2  26  92   0.540E-35
   2  26  93   0.244E-35
   2  26  94   0.455E-32
   2  26  95   0.172E-34
   2  26  96   0.129E-28
   2  26  97   0.897E-32
   2  26  98   0.643E-27
   2  26  99   0.740E-30
   2  26 100   0.656E-27
   2  26 101   0.359E-28
   2  26 102   0.132E-24
   2  26 103   0.248E-21
   2  26 104   0.182E-11
   2  26 105   0.718E-16
   2  26 106   0.272E-15
   2  26 107   0.252E-10
   2  26 108   0.250E-10
   2  26 109   0.893E-11
   2  26 110   0.126E-10
   2  26 111   0.144E-10
   2  27  92   0.693E-37
   2  27  93   0.473E-34
   2  27  95   0.673E-30
   2  27  96   0.956E-29
   2  27  97   0.742E-34
   2  27  98   0.977E-30
   2  27  99   0.998E-29
   2  27 100   0.711E-25
   2  27 101   0.106E-24
   2  27 102   0.103E-24
   2  27 103   0.113E-14
   2  27 104   0.271E-20
   2  27 105   0.225E-17
   2  27 106   0.692E-15
   2  27 107   0.110E-10
   2  27 108   0.206E-13
   2  27 109   0.944E-20
   2  27 110   0.633E-16
   2  27 111   0.432E-15
   2  28  95   0.617E-36
   2  28  96   0.250E-31
   2  28  97   0.348E-32
   2  28  98   0.343E-32
   2  28  99   0.740E-27
   2  28 100   0.123E-28
   2  28 101   0.444E-18
   2  28 102   0.761E-28
   2  28 103   0.283E-22
   2  28 104   0.699E-22
   2  28 105   0.196E-18
   2  28 106   0.342E-13
   2  28 107   0.107E-12
   2  28 108   0.192E-17
   2  28 109   0.476E-17
   2  28 110   0.722E-12
   2  28 111   0.725E-14
   2  29  96   0.813E-37
   2  29  97   0.604E-34
   2  29  98   0.596E-32
   2  29  99   0.320E-24
   2  29 100   0.619E-27
   2  29 101   0.121E-19
   2  29 102   0.285E-26
   2  29 103   0.192E-23
   2  29 104   0.200E-27
   2  29 105   0.112E-18
   2  29 106   0.407E-20
   2  29 107   0.667E-17
   2  29 108   0.198E-10
   2  29 109   0.514E-18
   2  29 110   0.430E-17
   2  29 111   0.465E-16
   2  30  93   0.287E-36
   2  30  96   0.240E-36
   2  30  97   0.140E-34
   2  30  98   0.157E-27
   2  30  99   0.752E-21
   2  30 100   0.925E-28
   2  30 101   0.780E-23
   2  30 102   0.346E-21
   2  30 103   0.150E-30
   2  30 104   0.630E-29
   2  30 105   0.846E-22
   2  30 106   0.140E-28
   2  30 107   0.346E-20
   2  30 108   0.263E-13
   2  30 109   0.309E-18
   2  30 110   0.425E-12
   2  30 111   0.164E-23
   2  31  93   0.256E-34
   2  31  96   0.696E-36
   2  31  97   0.434E-35
   2  31  98   0.195E-34
   2  31  99   0.386E-34
   2  31 100   0.717E-33
   2  31 101   0.133E-30
   2  31 102   0.380E-19
   2  31 103   0.509E-28
   2  31 104   0.101E-26
   2  31 105   0.531E-18
   2  31 106   0.216E-23
   2  31 107   0.268E-17
   2  31 108   0.311E-13
   2  31 109   0.187E-12
   2  31 110   0.183E-14
   2  31 111   0.171E-20
   2  32  95   0.722E-37
   2  32  96   0.735E-36
   2  32  97   0.381E-36
   2  32  98   0.158E-35
   2  32  99   0.133E-33
   2  32 100   0.149E-32
   2  32 101   0.468E-33
   2  32 102   0.220E-31
   2  32 103   0.289E-29
   2  32 104   0.310E-30
   2  32 105   0.820E-29
   2  32 106   0.171E-28
   2  32 107   0.106E-19
   2  32 108   0.200E-23
   2  32 109   0.160E-16
   2  32 110   0.181E-17
   2  32 111   0.264E-20
   2  33  93   0.285E-37
   2  33  94   0.751E-37
   2  33  95   0.146E-36
   2  33  96   0.781E-36
   2  33  97   0.270E-35
   2  33  98   0.105E-34
   2  33  99   0.654E-35
   2  33 100   0.473E-32
   2  33 101   0.335E-32
   2  33 102   0.508E-32
   2  33 103   0.205E-30
   2  33 104   0.435E-29
   2  33 105   0.351E-29
   2  33 106   0.157E-25
   2  33 107   0.307E-28
   2  33 108   0.340E-24
   2  33 109   0.114E-23
   2  33 110   0.403E-24
   2  33 111   0.253E-22
   2  34  94   0.107E-35
   2  34  95   0.978E-37
   2  34  96   0.124E-35
   2  34  97   0.924E-35
   2  34  98   0.331E-34
   2  34  99   0.715E-33
   2  34 100   0.239E-32
   2  34 101   0.596E-32
   2  34 102   0.256E-31
   2  34 103   0.135E-28
   2  34 104   0.937E-30
   2  34 105   0.417E-29
   2  34 106   0.496E-28
   2  34 107   0.233E-27
   2  34 108   0.698E-23
   2  34 109   0.897E-27
   2  34 110   0.439E-26
   2  34 111   0.147E-23
   2  35  97   0.571E-36
   2  35  98   0.340E-32
   2  35  99   0.647E-35
   2  35 101   0.881E-32
   2  35 102   0.223E-30
   2  35 103   0.137E-29
   2  35 104   0.614E-30
   2  35 105   0.456E-29
   2  35 106   0.406E-29
   2  35 107   0.192E-27
   2  35 108   0.675E-27
   2  35 109   0.338E-27
   2  35 110   0.204E-25
   2  35 111   0.370E-26
   2  36 104   0.524E-32
   2  36 105   0.257E-30
   2  36 106   0.200E-31
   2  36 107   0.845E-30
   2  36 108   0.331E-30
   2  36 109   0.168E-26
   2  36 110   0.165E-24
   2  36 111   0.667E-27
   2  37 101   0.344E-31
   2  37 105   0.112E-29
   2  37 106   0.921E-30
   2  37 107   0.307E-28
   2  37 108   0.104E-29
   2  37 109   0.265E-27
   2  37 110   0.665E-26
   3   1  85   0.217E-35
   3   1  88   0.311E-10
   3   1  89   0.676E-15
   3   1  91   0.269E-15
   3   1  92   0.402E-13
   3   1  93   0.310E-20
   3   1  94   0.242E-12
   3   1  96   0.367E-10
   3   1  97   0.164E-25
   3   1  98   0.674E-10
   3   1  99   0.323E-10
   3   1 100   0.614E-12
   3   2  86   0.108E-31
   3   2  87   0.580E-31
   3   2  89   0.787E-37
   3   2  91   0.917E-16
   3   2  92   0.153E-10
   3   2  93   0.195E-29
   3   2  94   0.241E-10
   3   2  96   0.277E-13
   3   2  98   0.455E-16
   3   2  99   0.180E-10
   3   2 100   0.350E-15
   3   2 102   0.125E-11
   3   2 103   0.692E-24
   3   2 104   0.193E-19
   3   3  87   0.184E-35
   3   3  88   0.652E-15
   3   3  89   0.991E-11
   3   3  90   0.784E-12
   3   3  92   0.114E-10
   3   3  93   0.423E-22
   3   3  94   0.197E-10
   3   3  95   0.426E-10
   3   3  96   0.328E-10
   3   3  97   0.925E-18
   3   3  98   0.100E-11
   3   3  99   0.376E-16
   3   3 100   0.246E-10
   3   3 101   0.381E-10
   3   3 102   0.255E-33
   3   4  86   0.103E-10
   3   4  88   0.475E-22
   3   4  89   0.186E-35
   3   4  90   0.292E-10
   3   4  91   0.431E-13
   3   4  92   0.117E-10
   3   4  93   0.460E-10
   3   4  94   0.694E-12
   3   4  95   0.559E-12
   3   4  96   0.622E-10
   3   4  97   0.183E-11
   3   4  98   0.104E-12
   3   4  99   0.425E-10
   3   4 100   0.341E-10
   3   4 101   0.538E-10
   3   4 102   0.101E-22
   3   4 103   0.372E-10
   3   4 104   0.141E-13
   3   4 105   0.172E-11
   3   4 108   0.373E-13
   3   4 109   0.425E-24
   3   4 110   0.585E-11
   3   5  82   0.165E-37
   3   5  85   0.497E-31
   3   5  88   0.268E-12
   3   5  89   0.341E-10
   3   5  90   0.336E-10
   3   5  91   0.285E-11
   3   5  92   0.291E-11
   3   5  93   0.154E-12
   3   5  94   0.545E-30
   3   5  95   0.114E-10
   3   5  96   0.518E-12
   3   5  97   0.122E-10
   3   5  98   0.179E-10
   3   5  99   0.183E-10
   3   5 100   0.150E-10
   3   5 101   0.116E-10
   3   5 102   0.322E-11
   3   5 103   0.899E-12
   3   5 104   0.297E-11
   3   5 106   0.985E-19
   3   5 107   0.325E-24
   3   5 108   0.135E-23
   3   5 109   0.308E-12
   3   6  79   0.110E-36
   3   6  81   0.124E-37
   3   6  84   0.209E-11
   3   6  85   0.984E-30
   3   6  86   0.252E-35
   3   6  88   0.111E-11
   3   6  89   0.492E-33
   3   6  90   0.220E-11
   3   6  91   0.391E-16
   3   6  92   0.200E-12
   3   6  93   0.720E-15
   3   6  94   0.193E-16
   3   6  95   0.314E-10
   3   6  96   0.239E-10
   3   6  97   0.124E-35
   3   6  98   0.128E-17
   3   6  99   0.565E-11
   3   6 100   0.696E-11
   3   6 105   0.373E-23
   3   6 106   0.665E-18
   3   6 107   0.806E-17
   3   6 108   0.867E-26
   3   6 109   0.654E-25
   3   7  84   0.600E-37
   3   7  85   0.220E-37
   3   7  86   0.127E-34
   3   7  87   0.192E-31
   3   7  88   0.540E-34
   3   7  89   0.207E-11
   3   7  90   0.363E-12
   3   7  91   0.161E-21
   3   7  92   0.597E-12
   3   7  93   0.614E-14
   3   7  94   0.987E-15
   3   7  95   0.103E-11
   3   7  96   0.190E-12
   3   7  97   0.845E-16
   3   7  98   0.242E-18
   3   7  99   0.745E-25
   3   7 100   0.427E-11
   3   7 101   0.262E-14
   3   7 102   0.172E-14
   3   7 103   0.104E-10
   3   7 104   0.973E-12
   3   7 105   0.616E-14
   3   7 106   0.272E-13
   3   7 107   0.629E-11
   3   7 111   0.295E-11
   3   8  72   0.125E-36
   3   8  81   0.689E-36
   3   8  85   0.305E-20
   3   8  86   0.252E-29
   3   8  87   0.192E-37
   3   8  88   0.885E-22
   3   8  89   0.140E-22
   3   8  90   0.109E-10
   3   8  92   0.599E-16
   3   8  93   0.501E-10
   3   8  94   0.188E-21
   3   8  95   0.206E-10
   3   8  96   0.212E-10
   3   8  97   0.139E-10
   3   8  98   0.263E-37
   3   8  99   0.551E-16
   3   8 100   0.448E-16
   3   8 102   0.687E-12
   3   8 103   0.759E-12
   3   8 104   0.942E-11
   3   8 105   0.326E-14
   3   8 107   0.796E-12
   3   8 108   0.176E-12
   3   8 109   0.231E-11
   3   9  85   0.694E-14
   3   9  93   0.100E-10
   3   9  94   0.853E-12
   3   9  95   0.406E-17
   3   9  96   0.596E-12
   3   9  98   0.120E-11
   3   9  99   0.189E-13
   3   9 100   0.720E-13
   3   9 101   0.496E-14
   3   9 102   0.941E-14
   3   9 103   0.896E-19
   3   9 104   0.201E-16
   3   9 105   0.129E-14
   3   9 106   0.559E-32
   3   9 109   0.411E-13
   3   9 111   0.265E-19
   3  10  86   0.108E-35
   3  10  89   0.559E-17
   3  10  90   0.343E-31
   3  10  91   0.984E-27
   3  10  92   0.834E-16
   3  10  93   0.854E-13
   3  10  94   0.285E-13
   3  10  95   0.489E-17
   3  10  96   0.199E-17
   3  10  97   0.971E-15
   3  10  98   0.145E-10
   3  10  99   0.146E-12
   3  10 100   0.145E-13
   3  10 101   0.809E-18
   3  10 102   0.236E-12
   3  10 103   0.244E-14
   3  10 104   0.950E-11
   3  10 106   0.263E-12
   3  10 107   0.109E-10
   3  10 108   0.136E-10
   3  11  78   0.946E-35
   3  11  79   0.169E-35
   3  11  81   0.566E-32
   3  11  82   0.148E-33
   3  11  84   0.207E-26
   3  11  85   0.103E-35
   3  11  86   0.714E-24
   3  11  87   0.452E-35
   3  11  88   0.144E-23
   3  11  89   0.698E-30
   3  11  90   0.179E-24
   3  11  91   0.595E-28
   3  11  92   0.569E-24
   3  11  93   0.855E-26
   3  11  94   0.209E-27
   3  11  95   0.229E-17
   3  11  96   0.223E-15
   3  11  97   0.216E-16
   3  11  98   0.260E-24
   3  11  99   0.947E-18
   3  11 100   0.366E-12
   3  11 101   0.150E-12
   3  11 102   0.615E-13
   3  11 103   0.328E-26
   3  11 105   0.114E-11
   3  11 106   0.753E-12
   3  11 108   0.467E-13
   3  11 110   0.145E-11
   3  11 111   0.254E-13
   3  12  80   0.350E-13
   3  12  86   0.741E-24
   3  12  87   0.831E-11
   3  12  89   0.114E-11
   3  12  90   0.924E-11
   3  12  91   0.192E-23
   3  12  92   0.660E-15
   3  12  93   0.333E-10
   3  12  94   0.137E-10
   3  12  95   0.101E-10
   3  12  96   0.119E-10
   3  12  97   0.113E-13
   3  12  98   0.157E-10
   3  12  99   0.486E-27
   3  12 100   0.236E-10
   3  12 101   0.187E-11
   3  12 103   0.123E-10
   3  12 104   0.339E-12
   3  12 105   0.160E-10
   3  12 106   0.698E-16
   3  12 107   0.685E-16
   3  12 108   0.122E-11
   3  12 109   0.771E-12
   3  13  63   0.378E-17
   3  13  69   0.177E-12
   3  13  80   0.117E-16
   3  13  84   0.506E-36
   3  13  85   0.164E-36
   3  13  87   0.128E-23
   3  13  88   0.152E-20
   3  13  89   0.136E-26
   3  13  90   0.482E-29
   3  13  92   0.684E-31
   3  13  93   0.140E-32
   3  13  94   0.152E-34
   3  13  95   0.119E-34
   3  13 101   0.227E-21
   3  13 102   0.349E-23
   3  13 105   0.444E-13
   3  13 109   0.450E-13
   3  14  68   0.778E-26
   3  14  72   0.349E-36
   3  14  74   0.213E-29
   3  14  76   0.358E-36
   3  14  77   0.160E-24
   3  14  78   0.106E-32
   3  14  79   0.161E-24
   3  14  80   0.719E-32
   3  14  86   0.492E-27
   3  14  87   0.734E-19
   3  14  88   0.247E-37
   3  14  90   0.489E-36
   3  14  92   0.254E-14
   3  14  93   0.352E-20
   3  14  94   0.452E-31
   3  14  95   0.970E-26
   3  14  96   0.325E-37
   3  14  97   0.258E-11
   3  14  98   0.135E-20
   3  14  99   0.652E-13
   3  14 100   0.649E-29
   3  14 103   0.907E-17
   3  14 104   0.262E-26
   3  14 107   0.842E-23
   3  15  79   0.147E-31
   3  15  81   0.697E-20
   3  15  83   0.353E-37
   3  15  84   0.150E-33
   3  15  85   0.959E-24
   3  15  87   0.566E-26
   3  15  89   0.296E-21
   3  15  90   0.849E-13
   3  15  91   0.365E-20
   3  15  92   0.145E-20
   3  15  93   0.113E-14
   3  15  94   0.211E-16
   3  15  95   0.160E-14
   3  15  96   0.526E-16
   3  15  97   0.416E-14
   3  15  98   0.392E-15
   3  15  99   0.117E-14
   3  15 100   0.274E-17
   3  15 101   0.907E-16
   3  15 102   0.986E-11
   3  15 103   0.579E-15
   3  15 104   0.248E-10
   3  15 105   0.582E-14
   3  15 106   0.991E-13
   3  15 107   0.175E-11
   3  15 108   0.110E-10
   3  15 109   0.717E-11
   3  15 110   0.336E-13
   3  15 111   0.725E-11
   3  16  82   0.414E-22
   3  16  85   0.138E-24
   3  16  86   0.322E-32
   3  16  87   0.167E-27
   3  16  89   0.261E-29
   3  16  90   0.142E-27
   3  16  91   0.936E-27
   3  16  92   0.161E-22
   3  16  93   0.833E-33
   3  16  94   0.221E-18
   3  16  95   0.129E-23
   3  16  96   0.769E-17
   3  16  97   0.114E-14
   3  16  98   0.364E-22
   3  16  99   0.738E-14
   3  16 100   0.202E-16
   3  16 101   0.104E-16
   3  16 102   0.954E-13
   3  16 103   0.134E-11
   3  16 104   0.847E-14
   3  16 105   0.994E-11
   3  16 106   0.157E-13
   3  16 107   0.132E-10
   3  16 108   0.131E-14
   3  16 110   0.320E-12
   3  17  86   0.775E-24
   3  17  87   0.255E-36
   3  17  89   0.314E-36
   3  17  90   0.111E-34
   3  17  91   0.685E-29
   3  17  92   0.434E-18
   3  17  93   0.664E-18
   3  17  94   0.385E-28
   3  17  95   0.479E-14
   3  17  96   0.771E-14
   3  17  97   0.291E-16
   3  17  98   0.378E-13
   3  17  99   0.213E-11
   3  17 100   0.810E-11
   3  17 101   0.176E-11
   3  17 102   0.103E-10
   3  17 103   0.988E-13
   3  17 104   0.361E-12
   3  17 105   0.547E-13
   3  17 106   0.102E-10
   3  17 107   0.285E-11
   3  17 108   0.175E-11
   3  17 109   0.345E-12
   3  17 110   0.472E-25
   3  17 111   0.248E-12
   3  18  84   0.147E-36
   3  18  87   0.345E-24
   3  18  88   0.891E-32
   3  18  89   0.685E-15
   3  18  90   0.898E-32
   3  18  91   0.265E-27
   3  18  92   0.348E-25
   3  18  93   0.884E-21
   3  18  94   0.115E-26
   3  18  95   0.238E-27
   3  18  96   0.158E-18
   3  18  97   0.213E-17
   3  18  98   0.350E-15
   3  18  99   0.104E-18
   3  18 100   0.300E-15
   3  18 101   0.157E-11
   3  18 102   0.880E-12
   3  18 103   0.203E-12
   3  18 104   0.485E-12
   3  18 105   0.137E-10
   3  18 106   0.825E-18
   3  18 107   0.541E-11
   3  18 108   0.351E-12
   3  18 109   0.107E-12
   3  18 110   0.475E-14
   3  18 111   0.368E-11
   3  19  73   0.360E-27
   3  19  80   0.898E-36
   3  19  83   0.257E-36
   3  19  84   0.397E-33
   3  19  85   0.842E-32
   3  19  86   0.204E-29
   3  19  87   0.142E-35
   3  19  88   0.396E-33
   3  19  89   0.330E-31
   3  19  90   0.158E-26
   3  19  91   0.369E-29
   3  19  92   0.460E-26
   3  19  93   0.169E-29
   3  19  94   0.767E-19
   3  19  95   0.243E-23
   3  19  96   0.100E-10
   3  19  97   0.117E-12
   3  19  98   0.161E-10
   3  19  99   0.250E-10
   3  19 100   0.185E-13
   3  19 101   0.463E-11
   3  19 102   0.546E-17
   3  19 103   0.676E-12
   3  19 104   0.137E-11
   3  19 105   0.340E-10
   3  19 106   0.206E-11
   3  19 107   0.161E-11
   3  19 108   0.245E-11
   3  19 109   0.175E-18
   3  19 110   0.416E-11
   3  19 111   0.196E-11
   3  20  84   0.135E-37
   3  20  88   0.977E-23
   3  20  89   0.248E-36
   3  20  90   0.372E-36
   3  20  91   0.833E-25
   3  20  92   0.251E-34
   3  20  93   0.708E-22
   3  20  94   0.748E-16
   3  20  95   0.365E-15
   3  20  96   0.169E-17
   3  20  97   0.867E-18
   3  20  98   0.849E-16
   3  20  99   0.184E-20
   3  20 100   0.107E-19
   3  20 101   0.386E-19
   3  20 102   0.198E-13
   3  20 103   0.129E-14
   3  20 104   0.162E-13
   3  20 105   0.286E-22
   3  20 106   0.343E-27
   3  20 107   0.611E-16
