 #aa  mm  Ext Proba
  24   1   7   0.120E-06
  24   1   8   0.233E-07
  24   1   9   0.222E-06
  24   1  10   0.165E-19
  24   1  11   0.454E-08
  24   1  13   0.192E-07
  24   1  14   0.174E-18
  24   1  17   0.516E-09
  24   2   7   0.368E-08
  24   2   8   0.305E-08
  24   2   9   0.315E-07
  24   2  10   0.247E-07
  24   2  11   0.392E-06
  24   2  15   0.228E-10
  24   2  23   0.134E-11
  24   3   7   0.112E-06
  24   3   8   0.409E-16
  24   3  10   0.971E-11
  24   3  11   0.196E-17
  24   3  12   0.409E-09
  24   3  13   0.150E-09
  24   3  14   0.258E-29
  24   3  15   0.168E-08
  24   3  16   0.128E-15
  24   3  19   0.107E-13
  24   3  21   0.803E-18
  24   3  24   0.266E-13
  24   3  31   0.115E-21
  24   4   7   0.165E-16
  24   4   8   0.380E-07
  24   4   9   0.597E-07
  24   4  10   0.500E-07
  24   4  11   0.284E-09
  24   4  12   0.119E-07
  24   4  13   0.780E-13
  24   4  14   0.310E-08
  24   4  16   0.149E-29
  24   4  17   0.163E-12
  24   4  18   0.157E-09
  24   4  19   0.170E-08
  24   4  23   0.784E-09
  24   5   8   0.125E-07
  24   5   9   0.217E-07
  24   5  10   0.206E-06
  24   5  11   0.450E-06
  24   5  12   0.142E-09
  24   5  14   0.117E-06
  24   5  15   0.368E-09
  24   5  16   0.100E-11
  24   5  17   0.522E-08
  24   5  19   0.727E-32
  24   5  20   0.156E-10
  24   5  24   0.812E-09
  24   6   7   0.492E-09
  24   6   8   0.188E-06
  24   6   9   0.341E-08
  24   6  10   0.109E-07
  24   6  11   0.772E-17
  24   6  12   0.132E-07
  24   6  13   0.430E-31
  24   6  14   0.935E-08
  24   6  16   0.145E-11
  24   6  17   0.391E-16
  24   6  21   0.130E-23
  24   6  27   0.196E-10
  24   7   7   0.554E-11
  24   7   8   0.474E-08
  24   7   9   0.273E-09
  24   7  10   0.204E-11
  24   7  11   0.283E-07
  24   7  12   0.238E-09
  24   7  13   0.117E-06
  24   7  14   0.214E-06
  24   7  15   0.573E-14
  24   7  16   0.588E-09
  24   7  17   0.539E-13
  24   7  18   0.109E-07
  24   7  19   0.146E-09
  24   7  20   0.132E-07
  24   7  21   0.112E-06
  24   7  23   0.393E-07
  24   8   7   0.550E-07
  24   8   8   0.501E-08
  24   8   9   0.395E-07
  24   8  10   0.346E-07
  24   8  11   0.127E-06
  24   8  12   0.111E-07
  24   8  13   0.135E-06
  24   8  14   0.231E-07
  24   8  15   0.502E-09
  24   8  16   0.270E-09
  24   8  17   0.360E-08
  24   8  18   0.289E-07
  24   8  19   0.196E-09
  24   8  20   0.413E-07
  24   8  21   0.753E-12
  24   8  22   0.660E-10
  24   8  23   0.353E-11
  24   8  24   0.926E-11
  24   8  26   0.816E-09
  24   8  27   0.995E-11
  24   9   7   0.459E-08
  24   9   8   0.251E-07
  24   9   9   0.117E-07
  24   9  10   0.203E-08
  24   9  11   0.347E-07
  24   9  12   0.608E-07
  24   9  13   0.307E-07
  24   9  14   0.130E-07
  24   9  15   0.341E-13
  24   9  16   0.515E-08
  24   9  17   0.429E-07
  24   9  18   0.212E-07
  24   9  19   0.698E-09
  24   9  20   0.269E-08
  24   9  21   0.244E-10
  24   9  22   0.350E-10
  24   9  23   0.261E-07
  24   9  24   0.218E-11
  24   9  25   0.253E-12
  24   9  28   0.148E-10
  24  10   7   0.928E-08
  24  10   8   0.798E-10
  24  10   9   0.499E-07
  24  10  10   0.670E-07
  24  10  11   0.539E-07
  24  10  12   0.691E-07
  24  10  13   0.969E-11
  24  10  14   0.327E-07
  24  10  15   0.168E-07
  24  10  16   0.389E-07
  24  10  17   0.290E-07
  24  10  18   0.115E-07
  24  10  19   0.221E-10
  24  10  20   0.907E-09
  24  10  21   0.102E-11
  24  10  22   0.528E-10
  24  10  23   0.850E-11
  24  10  25   0.787E-08
  24  10  26   0.116E-12
  24  10  27   0.162E-19
  24  10  28   0.116E-11
  24  10  30   0.145E-11
  24  11   7   0.367E-08
  24  11   8   0.669E-09
  24  11   9   0.568E-08
  24  11  10   0.214E-08
  24  11  11   0.610E-08
  24  11  12   0.455E-08
  24  11  13   0.938E-09
  24  11  14   0.426E-07
  24  11  15   0.467E-08
  24  11  16   0.140E-07
  24  11  17   0.322E-07
  24  11  18   0.127E-08
  24  11  19   0.725E-09
  24  11  20   0.127E-07
  24  11  21   0.558E-07
  24  11  22   0.592E-12
  24  11  23   0.447E-08
  24  11  24   0.502E-08
  24  11  25   0.756E-12
  24  11  26   0.388E-09
  24  11  27   0.320E-13
  24  11  29   0.130E-10
  24  11  40   0.445E-37
  24  12   7   0.142E-17
  24  12   8   0.914E-16
  24  12   9   0.179E-07
  24  12  10   0.103E-07
  24  12  11   0.553E-07
  24  12  12   0.146E-07
  24  12  13   0.546E-08
  24  12  14   0.544E-07
  24  12  15   0.269E-08
  24  12  16   0.134E-11
  24  12  17   0.178E-07
  24  12  18   0.112E-07
  24  12  19   0.270E-07
  24  12  20   0.360E-11
  24  12  21   0.538E-09
  24  12  22   0.118E-09
  24  12  23   0.301E-10
  24  12  24   0.170E-09
  24  12  25   0.534E-11
  24  12  26   0.462E-09
  24  12  28   0.443E-11
  24  12  29   0.195E-10
  24  12  30   0.259E-11
  24  12  31   0.790E-13
  24  12  34   0.228E-20
  24  13   7   0.742E-08
  24  13   8   0.170E-08
  24  13   9   0.410E-16
  24  13  10   0.658E-10
  24  13  11   0.150E-08
  24  13  12   0.263E-09
  24  13  13   0.134E-07
  24  13  14   0.931E-09
  24  13  15   0.767E-09
  24  13  16   0.112E-09
  24  13  17   0.422E-08
  24  13  18   0.127E-07
  24  13  19   0.309E-08
  24  13  20   0.472E-08
  24  13  21   0.189E-08
  24  13  22   0.508E-08
  24  13  23   0.639E-08
  24  13  24   0.158E-07
  24  13  25   0.315E-09
  24  13  26   0.152E-08
  24  13  27   0.186E-07
  24  13  28   0.124E-10
  24  13  29   0.390E-12
  24  13  30   0.531E-11
  24  13  31   0.583E-09
  24  13  32   0.158E-29
  24  13  33   0.126E-12
  24  13  34   0.234E-16
  24  13  35   0.246E-12
  24  14   7   0.646E-09
  24  14   8   0.139E-13
  24  14   9   0.384E-27
  24  14  10   0.824E-10
  24  14  11   0.115E-09
  24  14  12   0.295E-09
  24  14  13   0.186E-08
  24  14  14   0.390E-08
  24  14  15   0.636E-08
  24  14  16   0.819E-08
  24  14  17   0.694E-09
  24  14  18   0.190E-08
  24  14  19   0.149E-09
  24  14  20   0.119E-08
  24  14  21   0.970E-09
  24  14  22   0.109E-08
  24  14  23   0.330E-08
  24  14  24   0.721E-09
  24  14  25   0.300E-09
  24  14  26   0.770E-13
  24  14  27   0.103E-08
  24  14  28   0.377E-09
  24  14  29   0.621E-08
  24  14  30   0.144E-14
  24  14  31   0.844E-14
  24  14  34   0.486E-12
  24  15   7   0.538E-15
  24  15   8   0.349E-15
  24  15   9   0.246E-12
  24  15  10   0.228E-12
  24  15  11   0.270E-10
  24  15  12   0.283E-11
  24  15  13   0.150E-09
  24  15  14   0.201E-07
  24  15  15   0.347E-08
  24  15  16   0.171E-07
  24  15  17   0.804E-09
  24  15  18   0.675E-08
  24  15  19   0.501E-08
  24  15  20   0.158E-07
  24  15  21   0.229E-07
  24  15  22   0.568E-08
  24  15  23   0.522E-08
  24  15  24   0.922E-08
  24  15  25   0.222E-08
  24  15  26   0.242E-07
  24  15  27   0.486E-08
  24  15  28   0.174E-09
  24  15  29   0.215E-11
  24  15  30   0.284E-07
  24  15  31   0.674E-10
  24  15  32   0.303E-21
  24  15  33   0.578E-27
  24  15  35   0.561E-12
  24  16   7   0.239E-22
  24  16   8   0.249E-18
  24  16   9   0.515E-21
  24  16  10   0.296E-11
  24  16  11   0.386E-11
  24  16  12   0.355E-09
  24  16  13   0.482E-13
  24  16  14   0.545E-08
  24  16  15   0.310E-08
  24  16  16   0.209E-08
  24  16  17   0.793E-08
  24  16  18   0.556E-08
  24  16  19   0.344E-08
  24  16  20   0.242E-07
  24  16  21   0.461E-09
  24  16  22   0.123E-08
  24  16  23   0.551E-08
  24  16  24   0.580E-08
  24  16  25   0.440E-09
  24  16  26   0.217E-07
  24  16  27   0.823E-09
  24  16  28   0.594E-10
  24  16  29   0.161E-07
  24  16  30   0.174E-06
  24  16  31   0.508E-10
  24  16  32   0.491E-08
  24  16  33   0.280E-09
  24  16  34   0.655E-10
  24  16  35   0.552E-12
  24  16  36   0.113E-14
  24  16  37   0.956E-28
  24  16  38   0.370E-28
  24  16  39   0.231E-08
  24  17   9   0.117E-17
  24  17  10   0.963E-22
  24  17  12   0.167E-20
  24  17  13   0.390E-11
  24  17  14   0.357E-13
  24  17  15   0.176E-19
  24  17  16   0.113E-11
  24  17  17   0.457E-09
  24  17  18   0.556E-11
  24  17  19   0.261E-09
  24  17  20   0.433E-08
  24  17  21   0.304E-10
  24  17  22   0.205E-09
  24  17  23   0.593E-08
  24  17  24   0.551E-08
  24  17  25   0.632E-08
  24  17  26   0.162E-07
  24  17  27   0.158E-07
  24  17  28   0.262E-07
  24  17  29   0.373E-07
  24  17  30   0.678E-08
  24  17  31   0.384E-08
  24  17  32   0.249E-08
  24  17  33   0.413E-10
  24  17  34   0.273E-07
  24  17  35   0.280E-09
  24  17  36   0.243E-26
  24  17  37   0.524E-09
  24  17  38   0.135E-08
  24  17  40   0.793E-10
  24  18   8   0.766E-26
  24  18   9   0.147E-23
  24  18  10   0.360E-23
  24  18  11   0.981E-23
  24  18  12   0.409E-20
  24  18  13   0.780E-17
  24  18  14   0.118E-08
  24  18  15   0.206E-10
  24  18  16   0.171E-14
  24  18  17   0.836E-09
  24  18  18   0.161E-08
  24  18  19   0.661E-08
  24  18  20   0.689E-08
  24  18  21   0.330E-08
  24  18  22   0.845E-08
  24  18  23   0.150E-07
  24  18  24   0.296E-08
  24  18  25   0.850E-08
  24  18  26   0.334E-07
  24  18  27   0.133E-08
  24  18  28   0.124E-07
  24  18  29   0.521E-08
  24  18  30   0.916E-08
  24  18  31   0.973E-09
  24  18  32   0.218E-07
  24  18  33   0.294E-08
  24  18  34   0.353E-08
  24  18  35   0.257E-07
  24  18  36   0.147E-09
  24  18  37   0.168E-07
  24  18  38   0.106E-08
  24  18  39   0.220E-21
  24  18  40   0.235E-13
  24  18  41   0.136E-11
  24  18  42   0.253E-09
  24  18  43   0.539E-11
  24  18  47   0.479E-17
  24  19   7   0.763E-23
  24  19   8   0.763E-26
  24  19  10   0.152E-29
  24  19  11   0.763E-25
  24  19  12   0.198E-24
  24  19  13   0.211E-10
  24  19  14   0.226E-19
  24  19  15   0.110E-09
  24  19  16   0.333E-10
  24  19  17   0.792E-09
  24  19  18   0.168E-08
  24  19  19   0.202E-11
  24  19  20   0.684E-08
  24  19  21   0.331E-13
  24  19  22   0.518E-08
  24  19  23   0.145E-07
  24  19  24   0.322E-08
  24  19  25   0.290E-09
  24  19  26   0.164E-07
  24  19  27   0.318E-09
  24  19  28   0.105E-08
  24  19  29   0.307E-08
  24  19  30   0.703E-07
  24  19  31   0.157E-07
  24  19  32   0.256E-07
  24  19  33   0.834E-08
  24  19  34   0.323E-07
  24  19  35   0.837E-08
  24  19  36   0.400E-08
  24  19  37   0.165E-08
  24  19  38   0.765E-09
  24  19  39   0.434E-09
  24  19  40   0.320E-08
  24  19  41   0.262E-08
  24  19  42   0.101E-10
  24  19  45   0.862E-18
  24  19  46   0.125E-07
  24  20  11   0.269E-19
  24  20  14   0.418E-13
  24  20  15   0.556E-17
  24  20  16   0.570E-20
  24  20  17   0.288E-16
  24  20  18   0.498E-09
  24  20  19   0.151E-12
  24  20  20   0.167E-08
  24  20  21   0.203E-11
  24  20  22   0.196E-11
  24  20  23   0.205E-09
  24  20  24   0.962E-10
  24  20  25   0.289E-09
  24  20  26   0.375E-08
  24  20  27   0.300E-07
  24  20  28   0.415E-09
  24  20  29   0.140E-07
  24  20  30   0.271E-07
  24  20  31   0.480E-08
  24  20  32   0.205E-07
  24  20  33   0.279E-08
  24  20  34   0.843E-08
  24  20  35   0.147E-07
  24  20  36   0.163E-07
  24  20  37   0.293E-07
  24  20  38   0.538E-09
  24  20  39   0.748E-08
  24  20  40   0.115E-07
  24  20  41   0.554E-08
  24  20  42   0.116E-09
  24  20  43   0.119E-08
  24  20  44   0.439E-11
  24  21  16   0.190E-22
  24  21  17   0.497E-22
  24  21  18   0.120E-17
  24  21  19   0.111E-18
  24  21  20   0.236E-17
  24  21  21   0.118E-17
  24  21  22   0.203E-10
  24  21  23   0.129E-09
  24  21  24   0.905E-09
  24  21  25   0.103E-09
  24  21  26   0.390E-09
  24  21  27   0.300E-08
  24  21  28   0.543E-08
  24  21  29   0.367E-08
  24  21  30   0.332E-08
  24  21  31   0.179E-07
  24  21  32   0.714E-08
  24  21  33   0.529E-08
  24  21  34   0.791E-08
  24  21  35   0.187E-08
  24  21  36   0.904E-08
  24  21  37   0.147E-07
  24  21  38   0.192E-07
  24  21  39   0.116E-07
  24  21  40   0.145E-07
  24  21  41   0.346E-08
  24  21  42   0.956E-08
  24  21  43   0.213E-09
  24  21  44   0.278E-08
  24  21  45   0.499E-08
  24  21  47   0.171E-10
  24  21  48   0.136E-07
  24  22  17   0.147E-20
  24  22  18   0.643E-18
  24  22  19   0.162E-19
  24  22  22   0.192E-10
  24  22  23   0.539E-14
  24  22  24   0.577E-11
  24  22  25   0.146E-12
  24  22  26   0.227E-09
  24  22  27   0.613E-08
  24  22  28   0.871E-09
  24  22  29   0.164E-08
  24  22  30   0.969E-08
  24  22  31   0.650E-08
  24  22  32   0.545E-08
  24  22  33   0.135E-07
  24  22  34   0.115E-07
  24  22  35   0.151E-07
  24  22  36   0.139E-07
  24  22  37   0.279E-07
  24  22  38   0.229E-07
  24  22  39   0.278E-08
  24  22  40   0.233E-07
  24  22  41   0.923E-08
  24  22  42   0.298E-07
  24  22  43   0.127E-07
  24  22  44   0.453E-08
  24  22  45   0.449E-09
  24  22  46   0.485E-10
  24  22  47   0.318E-08
  24  22  48   0.407E-08
  24  22  56   0.122E-08
  24  23  18   0.559E-19
  24  23  20   0.406E-19
  24  23  21   0.201E-36
  24  23  22   0.258E-19
  24  23  23   0.190E-17
  24  23  24   0.230E-12
  24  23  25   0.284E-12
  24  23  26   0.253E-13
  24  23  27   0.178E-09
  24  23  28   0.617E-09
  24  23  29   0.579E-09
  24  23  30   0.697E-08
  24  23  31   0.180E-09
  24  23  32   0.504E-08
  24  23  33   0.807E-08
  24  23  34   0.121E-07
  24  23  35   0.107E-07
  24  23  36   0.101E-07
  24  23  37   0.118E-07
  24  23  38   0.281E-07
  24  23  39   0.109E-07
  24  23  40   0.142E-07
  24  23  41   0.124E-07
  24  23  42   0.450E-08
  24  23  43   0.267E-07
  24  23  44   0.220E-07
  24  23  45   0.882E-08
  24  23  46   0.172E-07
  24  23  47   0.310E-08
  24  23  48   0.269E-07
  24  23  49   0.281E-07
  24  23  50   0.114E-10
  24  23  51   0.230E-16
  24  23  52   0.233E-19
  24  23  53   0.125E-17
  24  23  54   0.307E-08
  24  24  24   0.104E-11
  24  24  25   0.181E-33
  24  24  26   0.319E-17
  24  24  27   0.698E-15
  24  24  28   0.442E-10
  24  24  29   0.403E-10
  24  24  30   0.834E-08
  24  24  31   0.213E-08
  24  24  32   0.421E-09
  24  24  33   0.140E-08
  24  24  34   0.655E-08
  24  24  35   0.127E-07
  24  24  36   0.105E-07
  24  24  37   0.723E-08
  24  24  38   0.570E-07
  24  24  39   0.234E-07
  24  24  40   0.632E-07
  24  24  41   0.698E-07
  24  24  42   0.347E-07
  24  24  43   0.299E-07
  24  24  44   0.213E-07
  24  24  45   0.391E-07
  24  24  46   0.346E-07
  24  24  47   0.920E-08
  24  24  48   0.104E-07
  24  24  49   0.167E-07
  24  24  50   0.260E-07
  24  24  51   0.149E-10
  24  24  54   0.297E-10
  24  25  25   0.111E-20
  24  25  26   0.505E-16
  24  25  27   0.531E-31
  24  25  28   0.386E-16
  24  25  29   0.387E-16
  24  25  30   0.312E-17
  24  25  31   0.602E-12
  24  25  32   0.374E-10
  24  25  33   0.484E-10
  24  25  34   0.159E-10
  24  25  35   0.789E-09
  24  25  36   0.216E-08
  24  25  37   0.460E-08
  24  25  38   0.784E-08
  24  25  39   0.829E-08
  24  25  40   0.182E-08
  24  25  41   0.822E-08
  24  25  42   0.170E-07
  24  25  43   0.146E-07
  24  25  44   0.426E-07
  24  25  45   0.200E-07
  24  25  46   0.567E-07
  24  25  47   0.362E-07
  24  25  48   0.203E-07
  24  25  49   0.260E-07
  24  25  50   0.742E-08
  24  25  51   0.189E-07
  24  25  52   0.282E-10
  24  25  53   0.190E-08
  24  25  54   0.394E-10
  24  25  55   0.753E-09
  24  25  56   0.400E-09
  24  26  23   0.374E-21
  24  26  27   0.319E-21
  24  26  28   0.893E-16
  24  26  29   0.975E-22
  24  26  30   0.515E-16
  24  26  31   0.226E-14
  24  26  32   0.216E-11
  24  26  33   0.279E-12
  24  26  34   0.138E-09
  24  26  35   0.707E-11
  24  26  36   0.284E-13
  24  26  37   0.687E-09
  24  26  38   0.103E-07
  24  26  39   0.761E-08
  24  26  40   0.282E-07
  24  26  41   0.136E-07
  24  26  42   0.385E-07
  24  26  43   0.379E-07
  24  26  44   0.273E-07
  24  26  45   0.303E-07
  24  26  46   0.966E-07
  24  26  47   0.363E-07
  24  26  48   0.365E-07
  24  26  49   0.211E-07
  24  26  50   0.616E-07
  24  26  51   0.179E-07
  24  26  52   0.167E-08
  24  26  53   0.546E-07
  24  26  54   0.593E-09
  24  26  55   0.530E-07
  24  27  32   0.201E-09
  24  27  33   0.275E-15
  24  27  34   0.333E-13
  24  27  35   0.149E-12
  24  27  36   0.181E-10
  24  27  37   0.160E-12
  24  27  38   0.301E-08
  24  27  39   0.320E-08
  24  27  40   0.192E-08
  24  27  41   0.334E-08
  24  27  42   0.729E-08
  24  27  43   0.156E-07
  24  27  44   0.502E-07
  24  27  45   0.193E-07
  24  27  46   0.661E-07
  24  27  47   0.451E-07
  24  27  48   0.112E-07
  24  27  49   0.819E-07
  24  27  50   0.565E-07
  24  27  51   0.234E-07
  24  27  52   0.283E-07
  24  27  53   0.293E-07
  24  27  54   0.103E-06
  24  27  55   0.380E-07
  24  27  56   0.419E-08
  24  27  57   0.176E-08
  24  27  58   0.579E-08
  24  28  34   0.781E-13
  24  28  35   0.713E-16
  24  28  36   0.310E-09
  24  28  37   0.479E-23
  24  28  38   0.123E-15
  24  28  39   0.349E-07
  24  28  40   0.765E-08
  24  28  41   0.223E-07
  24  28  42   0.109E-07
  24  28  43   0.141E-07
  24  28  44   0.559E-08
  24  28  45   0.346E-07
  24  28  46   0.470E-07
  24  28  47   0.877E-07
  24  28  48   0.675E-07
  24  28  49   0.468E-07
  24  28  50   0.102E-06
  24  28  51   0.136E-06
  24  28  52   0.106E-06
  24  28  53   0.637E-07
  24  28  54   0.925E-07
  24  28  55   0.643E-07
  24  28  56   0.384E-07
  24  28  57   0.458E-07
  24  28  58   0.469E-07
  24  28  59   0.522E-07
  24  28  60   0.473E-07
  24  29  37   0.714E-15
  24  29  39   0.195E-22
  24  29  40   0.171E-13
  24  29  41   0.327E-11
  24  29  42   0.836E-10
  24  29  43   0.178E-08
  24  29  44   0.536E-08
  24  29  45   0.290E-07
  24  29  46   0.300E-07
  24  29  47   0.939E-07
  24  29  48   0.104E-06
  24  29  49   0.878E-07
  24  29  50   0.948E-07
  24  29  51   0.210E-06
  24  29  52   0.288E-06
  24  29  53   0.152E-06
  24  29  54   0.176E-06
  24  29  55   0.160E-06
  24  29  56   0.156E-06
  24  29  57   0.135E-06
  24  29  58   0.256E-07
  24  29  59   0.170E-06
  24  29  60   0.114E-07
  24  29  62   0.462E-09
  24  29  63   0.202E-10
  24  30  41   0.131E-08
  24  30  42   0.359E-09
  24  30  43   0.569E-11
  24  30  44   0.176E-08
  24  30  45   0.164E-07
  24  30  46   0.271E-07
  24  30  47   0.228E-07
  24  30  48   0.350E-07
  24  30  49   0.100E-06
  24  30  50   0.111E-06
  24  30  51   0.202E-06
  24  30  52   0.134E-06
  24  30  53   0.292E-06
  24  30  54   0.570E-06
  24  30  55   0.530E-06
  24  30  56   0.396E-06
  24  30  57   0.343E-06
  24  30  58   0.415E-06
  24  30  59   0.219E-06
  24  30  60   0.578E-07
  24  30  61   0.193E-07
  24  30  62   0.147E-06
  24  30  63   0.259E-07
  24  30  67   0.318E-08
  24  31  43   0.715E-15
  24  31  44   0.119E-11
  24  31  45   0.209E-10
  24  31  46   0.742E-09
  24  31  47   0.102E-08
  24  31  48   0.757E-10
  24  31  49   0.214E-07
  24  31  50   0.557E-07
  24  31  51   0.457E-07
  24  31  52   0.232E-06
  24  31  53   0.222E-06
  24  31  54   0.407E-06
  24  31  55   0.312E-06
  24  31  56   0.573E-06
  24  31  57   0.506E-06
  24  31  58   0.282E-06
  24  31  59   0.383E-06
  24  31  60   0.582E-06
  24  31  61   0.215E-06
  24  31  62   0.202E-07
  24  31  63   0.920E-07
  24  31  64   0.923E-07
  24  31  65   0.278E-07
  24  31  66   0.523E-09
  24  32  48   0.216E-09
  24  32  49   0.548E-08
  24  32  50   0.295E-07
  24  32  51   0.142E-08
  24  32  52   0.270E-07
  24  32  53   0.811E-07
  24  32  54   0.589E-07
  24  32  55   0.164E-06
  24  32  56   0.298E-06
  24  32  57   0.332E-06
  24  32  58   0.318E-06
  24  32  59   0.466E-06
  24  32  60   0.268E-06
  24  32  61   0.265E-06
  24  32  62   0.194E-06
  24  32  63   0.670E-07
  24  32  64   0.204E-06
  24  32  65   0.805E-07
  24  32  66   0.195E-07
  24  32  67   0.193E-07
  24  32  69   0.523E-08
  24  32  73   0.168E-07
  24  33  50   0.789E-09
  24  33  51   0.565E-08
  24  33  52   0.190E-08
  24  33  53   0.344E-07
  24  33  54   0.158E-07
  24  33  55   0.546E-07
  24  33  56   0.156E-06
  24  33  57   0.230E-06
  24  33  58   0.320E-06
  24  33  59   0.404E-06
  24  33  60   0.539E-06
  24  33  61   0.457E-06
  24  33  62   0.285E-06
  24  33  63   0.476E-06
  24  33  64   0.280E-06
  24  33  65   0.649E-07
  24  33  66   0.215E-07
  24  33  67   0.135E-06
  24  33  68   0.114E-06
  24  33  73   0.721E-10
  24  33  74   0.115E-15
  24  34  53   0.256E-12
  24  34  54   0.511E-09
  24  34  55   0.113E-07
  24  34  56   0.293E-07
  24  34  57   0.193E-07
  24  34  58   0.209E-06
  24  34  59   0.286E-06
  24  34  60   0.460E-06
  24  34  61   0.111E-05
  24  34  62   0.107E-05
  24  34  63   0.113E-05
  24  34  64   0.170E-05
  24  34  65   0.101E-05
  24  34  66   0.933E-06
  24  34  67   0.622E-06
  24  34  68   0.327E-06
  24  34  69   0.278E-06
  24  34  70   0.398E-07
  24  34  71   0.299E-08
  24  35  57   0.327E-10
  24  35  58   0.121E-07
  24  35  59   0.185E-07
  24  35  60   0.150E-06
  24  35  61   0.217E-06
  24  35  62   0.789E-06
  24  35  63   0.828E-06
  24  35  64   0.153E-05
  24  35  65   0.223E-05
  24  35  66   0.193E-05
  24  35  67   0.130E-05
  24  35  68   0.850E-06
  24  35  69   0.708E-06
  24  35  70   0.190E-06
  24  35  71   0.516E-07
  24  35  72   0.279E-07
  24  35  73   0.490E-09
  24  36  57   0.512E-08
  24  36  58   0.268E-07
  24  36  59   0.277E-08
  24  36  60   0.937E-08
  24  36  61   0.298E-07
  24  36  62   0.121E-06
  24  36  63   0.353E-06
  24  36  64   0.615E-06
  24  36  65   0.100E-05
  24  36  66   0.155E-05
  24  36  67   0.134E-05
  24  36  68   0.163E-05
  24  36  69   0.104E-05
  24  36  70   0.124E-05
  24  36  71   0.297E-06
  24  36  72   0.180E-06
  24  36  73   0.176E-06
  24  36  74   0.439E-07
  24  36  76   0.202E-10
  24  37  56   0.918E-11
  24  37  60   0.347E-08
  24  37  61   0.137E-08
  24  37  63   0.105E-07
  24  37  64   0.333E-07
  24  37  65   0.177E-06
  24  37  66   0.489E-06
  24  37  67   0.107E-05
  24  37  68   0.126E-05
  24  37  69   0.202E-05
  24  37  70   0.186E-05
  24  37  71   0.162E-05
  24  37  72   0.718E-06
  24  37  73   0.261E-06
  24  37  74   0.252E-06
  24  37  75   0.965E-07
  24  37  76   0.140E-08
  24  37  78   0.855E-10
  24  38  66   0.870E-08
  24  38  67   0.436E-07
  24  38  68   0.429E-06
  24  38  69   0.103E-05
  24  38  70   0.710E-06
  24  38  71   0.216E-05
  24  38  72   0.311E-05
  24  38  73   0.170E-05
  24  38  74   0.599E-06
  24  38  75   0.525E-06
  24  38  76   0.130E-06
  24  38  77   0.192E-06
  24  38  78   0.117E-08
  24  38  79   0.302E-08
  24  38  80   0.511E-10
  24  39  67   0.543E-08
  24  39  68   0.126E-06
  24  39  69   0.171E-06
  24  39  70   0.667E-06
  24  39  71   0.881E-06
  24  39  72   0.166E-05
  24  39  73   0.160E-05
  24  39  74   0.118E-05
  24  39  75   0.811E-06
  24  39  76   0.548E-06
  24  39  77   0.412E-06
  24  39  78   0.210E-06
  24  39  79   0.365E-07
  24  39  80   0.797E-08
  24  39  81   0.139E-09
  24  39  83   0.703E-12
  24  40  70   0.861E-09
  24  40  71   0.669E-08
  24  40  72   0.276E-07
  24  40  73   0.153E-06
  24  40  74   0.786E-06
  24  40  75   0.279E-06
  24  40  76   0.936E-06
  24  40  77   0.828E-06
  24  40  78   0.254E-06
  24  40  79   0.109E-06
  24  40  80   0.992E-07
  24  40  81   0.238E-08
  24  40  82   0.916E-10
  24  40  83   0.277E-08
  24  41  74   0.605E-09
  24  41  75   0.148E-07
  24  41  76   0.685E-07
  24  41  77   0.872E-07
  24  41  78   0.104E-06
  24  41  79   0.252E-06
  24  41  80   0.320E-06
  24  41  81   0.249E-06
  24  41  82   0.554E-07
  24  41  83   0.246E-08
  24  41  84   0.310E-10
  24  41  85   0.468E-13
  24  41  86   0.568E-15
  24  41  87   0.311E-14
  24  41  89   0.804E-16
  24  42  77   0.309E-09
  24  42  78   0.659E-07
  24  42  79   0.142E-07
  24  42  80   0.376E-07
  24  42  81   0.124E-06
  24  42  82   0.749E-07
  24  42  83   0.393E-07
  24  42  84   0.122E-07
  24  42  85   0.164E-09
  24  42  86   0.105E-11
  24  42  87   0.630E-11
  24  42  90   0.217E-23
  24  43  79   0.285E-07
  24  43  80   0.114E-08
  24  43  81   0.302E-08
  24  43  82   0.134E-07
  24  43  83   0.837E-08
  24  43  84   0.133E-07
  24  43  85   0.174E-07
  24  43  86   0.128E-07
  24  43  87   0.103E-08
  24  43  88   0.586E-09
  24  43  89   0.773E-15
  24  43  90   0.496E-14
  24  43  91   0.328E-18
  24  44  82   0.102E-11
  24  44  83   0.101E-09
  24  44  84   0.542E-09
  24  44  85   0.112E-08
  24  44  86   0.566E-10
  24  44  87   0.730E-09
  24  44  88   0.603E-09
  24  44  89   0.841E-10
  24  44  90   0.712E-11
  24  44  91   0.751E-13
  24  44  92   0.631E-17
  24  44  93   0.288E-24
  24  45  85   0.197E-12
  24  45  86   0.455E-14
  24  45  87   0.635E-08
  24  45  88   0.175E-09
  24  45  89   0.125E-09
  24  45  90   0.349E-10
  24  45  91   0.220E-10
  24  45  92   0.155E-13
  24  45  93   0.176E-14
  24  45  94   0.121E-14
  24  45  95   0.117E-18
  24  46  87   0.170E-17
  24  46  88   0.988E-13
  24  46  89   0.132E-12
  24  46  90   0.320E-10
  24  46  91   0.108E-11
  24  46  92   0.108E-12
  24  46  93   0.879E-13
  24  46  94   0.110E-13
  24  46  95   0.670E-15
  24  46  96   0.554E-23
  24  46  97   0.298E-27
  24  47  90   0.352E-15
  24  47  91   0.476E-14
  24  47  92   0.524E-13
