 #aa  mm  Ext Proba
   1  17  42   0.243E-33
   1  17  43   0.576E-31
   1  17  44   0.567E-31
   1  17  45   0.148E-26
   1  17  46   0.422E-28
   1  17  47   0.272E-30
   1  17  48   0.183E-30
   1  17  49   0.154E-35
   1  17  50   0.109E-32
   1  17  51   0.458E-28
   1  17  52   0.109E-30
   1  17  53   0.306E-35
   1  17  54   0.585E-34
   1  17  55   0.261E-28
   1  17  56   0.714E-29
   1  17  57   0.230E-27
   1  17  58   0.177E-35
   1  17  59   0.198E-28
   1  17  60   0.124E-29
   1  17  61   0.349E-28
   1  17  62   0.152E-28
   1  17  63   0.540E-30
   1  17  64   0.241E-25
   1  17  65   0.747E-27
   1  17  66   0.170E-28
   1  17  67   0.106E-27
   1  17  68   0.430E-25
   1  17  69   0.288E-25
   1  17  70   0.105E-24
   1  17  71   0.907E-24
   1  17  72   0.263E-23
   1  17  73   0.181E-23
   1  17  74   0.110E-21
   1  17  75   0.310E-22
   1  17  76   0.928E-22
   1  17  77   0.259E-21
   1  17  78   0.618E-21
   1  17  79   0.178E-20
   1  17  80   0.168E-19
   1  17  81   0.528E-18
   1  17  82   0.261E-19
   1  17  83   0.128E-18
   1  17  84   0.867E-20
   1  17  85   0.719E-18
   1  17  86   0.581E-18
   1  17  87   0.122E-17
   1  17  88   0.472E-17
   1  17  89   0.823E-17
   1  17  90   0.278E-16
   1  17  91   0.682E-16
   1  17  92   0.989E-14
   1  17  93   0.212E-15
   1  17  94   0.115E-13
   1  17  95   0.217E-14
   1  17  96   0.857E-12
   1  17  97   0.470E-12
   1  17  98   0.466E-12
   1  17  99   0.105E-11
   1  17 100   0.406E-11
   1  17 101   0.547E-11
   1  17 102   0.737E-10
   1  17 103   0.263E-10
   1  17 104   0.437E-10
   1  17 105   0.771E-10
   1  17 106   0.402E-10
   1  17 107   0.216E-09
   1  17 108   0.997E-10
   1  17 109   0.117E-09
   1  17 110   0.354E-10
   1  17 111   0.634E-10
   1  18  36   0.696E-33
   1  18  37   0.420E-33
   1  18  38   0.143E-29
   1  18  39   0.365E-33
   1  18  42   0.103E-28
   1  18  43   0.216E-29
   1  18  45   0.462E-30
   1  18  46   0.390E-27
   1  18  47   0.265E-27
   1  18  48   0.970E-24
   1  18  49   0.108E-29
   1  18  50   0.477E-25
   1  18  51   0.976E-26
   1  18  52   0.480E-26
   1  18  53   0.228E-24
   1  18  54   0.126E-25
   1  18  55   0.129E-25
   1  18  56   0.573E-28
   1  18  57   0.821E-27
   1  18  58   0.406E-23
   1  18  59   0.729E-27
   1  18  60   0.397E-26
   1  18  61   0.778E-25
   1  18  62   0.630E-24
   1  18  63   0.305E-24
   1  18  64   0.780E-25
   1  18  65   0.552E-24
   1  18  66   0.318E-25
   1  18  67   0.269E-22
   1  18  68   0.412E-22
   1  18  69   0.228E-22
   1  18  70   0.564E-22
   1  18  71   0.120E-22
   1  18  72   0.215E-23
   1  18  73   0.175E-21
   1  18  74   0.105E-22
   1  18  75   0.545E-23
   1  18  76   0.113E-21
   1  18  77   0.161E-21
   1  18  78   0.175E-20
   1  18  79   0.835E-21
   1  18  80   0.173E-20
   1  18  81   0.762E-20
   1  18  82   0.314E-19
   1  18  83   0.631E-19
   1  18  84   0.124E-17
   1  18  85   0.632E-18
   1  18  86   0.127E-17
   1  18  87   0.239E-17
   1  18  88   0.224E-15
   1  18  89   0.900E-17
   1  18  90   0.113E-15
   1  18  91   0.106E-15
   1  18  92   0.145E-15
   1  18  93   0.130E-14
   1  18  94   0.840E-15
   1  18  95   0.178E-13
   1  18  96   0.744E-13
   1  18  97   0.838E-12
   1  18  98   0.219E-11
   1  18  99   0.207E-12
   1  18 100   0.455E-12
   1  18 101   0.393E-12
   1  18 102   0.377E-10
   1  18 103   0.325E-11
   1  18 104   0.101E-09
   1  18 105   0.243E-10
   1  18 106   0.110E-09
   1  18 107   0.196E-09
   1  18 108   0.393E-10
   1  18 109   0.652E-10
   1  18 110   0.551E-10
   1  18 111   0.120E-09
   1  19  38   0.147E-36
   1  19  39   0.194E-30
   1  19  43   0.326E-30
   1  19  45   0.821E-31
   1  19  46   0.361E-27
   1  19  47   0.650E-26
   1  19  48   0.333E-26
   1  19  49   0.158E-26
   1  19  50   0.557E-25
   1  19  51   0.152E-25
   1  19  52   0.630E-26
   1  19  54   0.823E-26
   1  19  55   0.124E-23
   1  19  56   0.272E-24
   1  19  57   0.262E-25
   1  19  58   0.769E-24
   1  19  59   0.995E-25
   1  19  60   0.402E-26
   1  19  61   0.156E-21
   1  19  62   0.123E-24
   1  19  63   0.391E-22
   1  19  64   0.312E-23
   1  19  65   0.113E-22
   1  19  66   0.213E-22
   1  19  67   0.611E-24
   1  19  68   0.104E-22
   1  19  69   0.294E-21
   1  19  70   0.716E-21
   1  19  71   0.281E-21
   1  19  72   0.467E-22
   1  19  73   0.433E-21
   1  19  74   0.197E-20
   1  19  75   0.647E-21
   1  19  76   0.307E-21
   1  19  77   0.132E-19
   1  19  78   0.539E-19
   1  19  79   0.125E-19
   1  19  80   0.640E-19
   1  19  81   0.148E-18
   1  19  82   0.421E-18
   1  19  83   0.920E-18
   1  19  84   0.674E-18
   1  19  85   0.150E-17
   1  19  86   0.296E-17
   1  19  87   0.136E-16
   1  19  88   0.141E-16
   1  19  89   0.219E-16
   1  19  90   0.302E-15
   1  19  91   0.273E-15
   1  19  92   0.892E-15
   1  19  93   0.695E-15
   1  19  94   0.535E-14
   1  19  95   0.762E-13
   1  19  96   0.529E-10
   1  19  97   0.650E-10
   1  19  98   0.190E-12
   1  19  99   0.167E-11
   1  19 100   0.717E-11
   1  19 101   0.218E-11
   1  19 102   0.133E-09
   1  19 103   0.622E-11
   1  19 104   0.543E-10
   1  19 105   0.717E-10
   1  19 106   0.133E-10
   1  19 107   0.126E-09
   1  19 108   0.988E-10
   1  19 109   0.843E-10
   1  19 110   0.484E-10
   1  19 111   0.279E-10
   1  20  38   0.177E-26
   1  20  42   0.250E-27
   1  20  43   0.452E-28
   1  20  44   0.331E-25
   1  20  45   0.138E-36
   1  20  46   0.229E-28
   1  20  48   0.859E-25
   1  20  49   0.104E-28
   1  20  50   0.210E-25
   1  20  51   0.276E-20
   1  20  52   0.288E-23
   1  20  53   0.353E-28
   1  20  54   0.141E-24
   1  20  55   0.305E-22
   1  20  56   0.553E-20
   1  20  57   0.178E-21
   1  20  58   0.765E-27
   1  20  59   0.994E-22
   1  20  60   0.335E-24
   1  20  61   0.123E-20
   1  20  62   0.690E-23
   1  20  63   0.155E-23
   1  20  64   0.100E-25
   1  20  65   0.547E-20
   1  20  66   0.199E-24
   1  20  67   0.102E-21
   1  20  68   0.338E-22
   1  20  69   0.739E-22
   1  20  70   0.221E-20
   1  20  71   0.210E-20
   1  20  72   0.417E-20
   1  20  73   0.131E-18
   1  20  74   0.377E-19
   1  20  75   0.276E-19
   1  20  76   0.369E-19
   1  20  77   0.663E-19
   1  20  78   0.160E-19
   1  20  79   0.102E-19
   1  20  80   0.278E-19
   1  20  81   0.472E-18
   1  20  82   0.493E-18
   1  20  83   0.447E-18
   1  20  84   0.148E-17
   1  20  85   0.729E-17
   1  20  86   0.106E-16
   1  20  87   0.240E-16
   1  20  88   0.658E-16
   1  20  89   0.734E-16
   1  20  90   0.252E-15
   1  20  91   0.542E-15
   1  20  92   0.456E-15
   1  20  93   0.263E-14
   1  20  94   0.249E-14
   1  20  95   0.123E-13
   1  20  96   0.142E-13
   1  20  97   0.525E-13
   1  20  98   0.558E-13
   1  20  99   0.238E-12
   1  20 100   0.805E-12
   1  20 101   0.148E-11
   1  20 102   0.145E-09
   1  20 103   0.220E-10
   1  20 104   0.227E-10
   1  20 105   0.170E-09
   1  20 106   0.234E-10
   1  20 107   0.701E-10
   1  20 108   0.142E-09
   1  20 109   0.327E-10
   1  20 110   0.843E-10
   1  20 111   0.626E-10
   1  21  49   0.303E-27
   1  21  53   0.221E-25
   1  21  54   0.119E-22
   1  21  55   0.527E-22
   1  21  56   0.238E-22
   1  21  57   0.959E-25
   1  21  58   0.236E-21
   1  21  59   0.198E-19
   1  21  60   0.810E-23
   1  21  61   0.949E-25
   1  21  62   0.147E-20
   1  21  63   0.110E-19
   1  21  64   0.307E-19
   1  21  65   0.377E-18
   1  21  66   0.114E-21
   1  21  67   0.421E-20
   1  21  68   0.282E-18
   1  21  70   0.206E-20
   1  21  71   0.652E-21
   1  21  72   0.300E-19
   1  21  73   0.635E-20
   1  21  74   0.197E-18
   1  21  75   0.117E-18
   1  21  76   0.217E-18
   1  21  77   0.157E-18
   1  21  78   0.327E-18
   1  21  79   0.239E-18
   1  21  80   0.600E-17
   1  21  81   0.108E-17
   1  21  82   0.194E-16
   1  21  83   0.709E-17
   1  21  84   0.447E-17
   1  21  85   0.206E-15
   1  21  86   0.137E-16
   1  21  87   0.681E-16
   1  21  88   0.112E-15
   1  21  89   0.566E-15
   1  21  90   0.301E-15
   1  21  91   0.126E-14
   1  21  92   0.243E-14
   1  21  93   0.874E-14
   1  21  94   0.788E-14
   1  21  95   0.218E-13
   1  21  96   0.242E-13
   1  21  97   0.482E-13
   1  21  98   0.105E-12
   1  21  99   0.971E-13
   1  21 100   0.140E-12
   1  21 101   0.425E-12
   1  21 102   0.963E-12
   1  21 103   0.170E-11
   1  21 104   0.114E-10
   1  21 105   0.304E-10
   1  21 106   0.317E-10
   1  21 107   0.103E-09
   1  21 108   0.163E-09
   1  21 109   0.867E-10
   1  21 110   0.705E-10
   1  21 111   0.372E-10
   1  22  44   0.221E-24
   1  22  46   0.295E-26
   1  22  48   0.236E-26
   1  22  49   0.474E-23
   1  22  51   0.758E-23
   1  22  52   0.158E-20
   1  22  53   0.426E-22
   1  22  55   0.129E-21
   1  22  56   0.160E-21
   1  22  57   0.994E-22
   1  22  59   0.176E-20
   1  22  60   0.270E-21
   1  22  61   0.230E-21
   1  22  62   0.172E-21
   1  22  63   0.158E-20
   1  22  65   0.641E-22
   1  22  66   0.901E-22
   1  22  67   0.839E-23
   1  22  68   0.129E-21
   1  22  69   0.199E-19
   1  22  70   0.942E-21
   1  22  71   0.363E-20
   1  22  72   0.617E-20
   1  22  73   0.229E-20
   1  22  74   0.160E-19
   1  22  75   0.348E-18
   1  22  76   0.114E-17
   1  22  77   0.171E-18
   1  22  78   0.673E-18
   1  22  79   0.634E-17
   1  22  80   0.382E-17
   1  22  81   0.707E-17
   1  22  82   0.220E-16
   1  22  83   0.187E-16
   1  22  84   0.113E-15
   1  22  85   0.264E-15
   1  22  86   0.105E-15
   1  22  87   0.161E-15
   1  22  88   0.188E-15
   1  22  89   0.673E-15
   1  22  90   0.909E-15
   1  22  91   0.287E-14
   1  22  92   0.484E-14
   1  22  93   0.109E-13
   1  22  94   0.169E-13
   1  22  95   0.408E-13
   1  22  96   0.473E-13
   1  22  97   0.118E-10
   1  22  98   0.221E-12
   1  22  99   0.219E-12
   1  22 100   0.719E-12
   1  22 101   0.360E-12
   1  22 102   0.165E-11
   1  22 103   0.309E-11
   1  22 104   0.387E-10
   1  22 105   0.284E-10
   1  22 106   0.557E-10
   1  22 107   0.658E-10
   1  22 108   0.154E-09
   1  22 109   0.161E-09
   1  22 110   0.127E-09
   1  22 111   0.107E-09
   1  23  59   0.401E-23
   1  23  61   0.844E-23
   1  23  64   0.293E-20
   1  23  65   0.448E-20
   1  23  66   0.964E-23
   1  23  67   0.731E-20
   1  23  69   0.128E-18
   1  23  70   0.103E-18
   1  23  71   0.262E-18
   1  23  72   0.359E-20
   1  23  73   0.132E-19
   1  23  74   0.356E-18
   1  23  75   0.361E-18
   1  23  76   0.175E-17
   1  23  77   0.427E-17
   1  23  78   0.123E-16
   1  23  79   0.174E-15
   1  23  80   0.699E-17
   1  23  81   0.365E-17
   1  23  82   0.131E-16
   1  23  83   0.513E-16
   1  23  84   0.126E-15
   1  23  85   0.723E-16
   1  23  86   0.729E-16
   1  23  87   0.529E-15
   1  23  88   0.254E-14
   1  23  89   0.518E-14
   1  23  90   0.987E-14
   1  23  91   0.754E-14
   1  23  92   0.101E-13
   1  23  93   0.215E-13
   1  23  94   0.309E-13
   1  23  95   0.922E-13
   1  23  96   0.176E-12
   1  23  97   0.268E-12
   1  23  98   0.245E-12
   1  23  99   0.615E-12
   1  23 100   0.132E-11
   1  23 101   0.151E-10
   1  23 102   0.208E-11
   1  23 103   0.214E-10
   1  23 104   0.422E-11
   1  23 105   0.324E-10
   1  23 106   0.242E-10
   1  23 107   0.890E-10
   1  23 108   0.333E-10
   1  23 109   0.269E-10
   1  23 110   0.130E-09
   1  23 111   0.542E-10
   1  24  58   0.445E-19
   1  24  60   0.136E-20
   1  24  61   0.155E-19
   1  24  62   0.570E-18
   1  24  63   0.530E-21
   1  24  64   0.285E-19
   1  24  65   0.617E-18
   1  24  67   0.158E-17
   1  24  68   0.231E-17
   1  24  69   0.585E-17
   1  24  70   0.216E-17
   1  24  71   0.165E-17
   1  24  72   0.771E-18
   1  24  73   0.242E-18
   1  24  74   0.152E-17
   1  24  75   0.430E-17
   1  24  76   0.769E-16
   1  24  77   0.319E-15
   1  24  78   0.488E-18
   1  24  79   0.847E-17
   1  24  80   0.316E-17
   1  24  81   0.309E-18
   1  24  82   0.156E-16
   1  24  83   0.442E-16
   1  24  84   0.206E-16
   1  24  85   0.947E-18
   1  24  86   0.457E-15
   1  24  87   0.307E-15
   1  24  88   0.110E-14
   1  24  89   0.385E-14
   1  24  90   0.437E-14
   1  24  91   0.945E-14
   1  24  92   0.161E-13
   1  24  93   0.308E-13
   1  24  94   0.961E-13
   1  24  95   0.161E-12
   1  24  96   0.174E-12
   1  24  97   0.359E-12
   1  24  98   0.783E-12
   1  24  99   0.969E-12
   1  24 100   0.106E-11
   1  24 101   0.228E-11
   1  24 102   0.375E-11
   1  24 103   0.659E-11
   1  24 104   0.848E-11
   1  24 105   0.848E-11
   1  24 106   0.365E-10
   1  24 107   0.379E-10
   1  24 108   0.339E-10
   1  24 109   0.954E-10
   1  24 110   0.919E-10
   1  24 111   0.454E-10
   1  25  63   0.136E-17
   1  25  65   0.105E-16
   1  25  66   0.458E-17
   1  25  67   0.286E-18
   1  25  69   0.473E-19
   1  25  70   0.569E-16
   1  25  71   0.107E-16
   1  25  72   0.358E-15
   1  25  73   0.141E-18
   1  25  74   0.623E-15
   1  25  76   0.210E-15
   1  25  77   0.130E-15
   1  25  78   0.314E-20
   1  25  79   0.205E-16
   1  25  80   0.230E-15
   1  25  81   0.157E-14
   1  25  82   0.683E-15
   1  25  83   0.233E-15
   1  25  84   0.362E-15
   1  25  85   0.442E-15
   1  25  86   0.186E-14
   1  25  87   0.671E-14
   1  25  88   0.659E-14
   1  25  89   0.147E-14
   1  25  90   0.188E-13
   1  25  91   0.104E-12
   1  25  92   0.725E-13
   1  25  93   0.683E-13
   1  25  94   0.188E-12
   1  25  95   0.156E-12
   1  25  96   0.449E-12
   1  25  97   0.943E-12
   1  25  98   0.971E-12
   1  25  99   0.189E-11
   1  25 100   0.125E-11
   1  25 101   0.244E-11
   1  25 102   0.531E-11
   1  25 103   0.809E-11
   1  25 104   0.120E-09
   1  25 105   0.162E-10
   1  25 106   0.106E-10
   1  25 107   0.135E-09
   1  25 108   0.215E-10
   1  25 109   0.775E-10
   1  25 110   0.162E-09
   1  25 111   0.777E-10
   1  26  72   0.266E-16
   1  26  73   0.418E-17
   1  26  74   0.242E-16
   1  26  76   0.149E-16
   1  26  77   0.207E-15
   1  26  78   0.782E-17
   1  26  79   0.256E-15
   1  26  80   0.137E-15
   1  26  81   0.663E-14
   1  26  82   0.132E-14
   1  26  83   0.105E-13
   1  26  84   0.391E-14
   1  26  85   0.484E-14
   1  26  86   0.124E-13
   1  26  87   0.714E-14
   1  26  88   0.720E-14
   1  26  89   0.366E-13
   1  26  90   0.631E-13
   1  26  91   0.302E-13
   1  26  92   0.107E-12
   1  26  93   0.203E-12
   1  26  94   0.227E-12
   1  26  95   0.378E-12
   1  26  96   0.388E-12
   1  26  97   0.642E-12
   1  26  98   0.965E-12
   1  26  99   0.126E-11
   1  26 100   0.261E-11
   1  26 101   0.298E-11
   1  26 102   0.386E-11
   1  26 103   0.435E-11
   1  26 104   0.428E-10
   1  26 105   0.786E-10
   1  26 106   0.520E-10
   1  26 107   0.490E-10
   1  26 108   0.272E-10
   1  26 109   0.811E-10
   1  26 110   0.109E-09
   1  26 111   0.952E-10
   1  27  86   0.165E-13
   1  27  87   0.252E-13
   1  27  90   0.391E-12
   1  27  91   0.189E-13
   1  27  92   0.149E-13
   1  27  93   0.511E-14
   1  27  94   0.301E-12
   1  27  95   0.201E-12
   1  27  97   0.421E-12
   1  27  98   0.123E-11
   1  27  99   0.237E-11
   1  27 100   0.625E-11
   1  27 101   0.739E-11
   1  27 102   0.916E-11
   1  27 103   0.180E-10
   1  27 104   0.961E-10
   1  27 105   0.375E-10
   1  27 106   0.205E-10
   1  27 107   0.308E-10
   1  27 108   0.625E-10
   1  27 109   0.216E-09
   1  27 110   0.104E-09
   1  27 111   0.786E-10
   1  28  87   0.212E-13
   1  28  88   0.834E-13
   1  28  89   0.746E-13
   1  28  90   0.244E-12
   1  28  91   0.866E-12
   1  28  92   0.113E-12
   1  28  93   0.455E-12
   1  28  94   0.568E-12
   1  28  95   0.174E-11
   1  28  96   0.454E-11
   1  28  97   0.255E-11
   1  28  98   0.483E-11
   1  28  99   0.538E-11
   1  28 100   0.960E-11
   1  28 101   0.707E-11
   1  28 102   0.168E-10
   1  28 103   0.148E-10
   1  28 104   0.299E-10
   1  28 105   0.383E-10
   1  28 106   0.367E-10
   1  28 107   0.369E-10
   1  28 108   0.177E-09
   1  28 109   0.811E-10
   1  28 110   0.173E-09
   1  28 111   0.672E-10
   1  29  83   0.201E-13
   1  29  86   0.132E-12
   1  29  88   0.120E-12
   1  29  89   0.392E-12
   1  29  90   0.756E-12
   1  29  92   0.128E-11
   1  29  93   0.189E-12
   1  29  94   0.123E-11
   1  29  95   0.260E-11
   1  29  96   0.104E-10
   1  29  97   0.262E-11
   1  29  98   0.457E-11
   1  29  99   0.170E-11
   1  29 100   0.700E-11
   1  29 101   0.156E-10
   1  29 102   0.218E-10
   1  29 103   0.515E-11
   1  29 104   0.314E-10
   1  29 105   0.751E-11
   1  29 106   0.128E-10
   1  29 107   0.262E-10
   1  29 108   0.152E-10
   1  29 109   0.176E-10
   1  29 110   0.362E-10
   1  29 111   0.211E-10
   1  30  86   0.168E-12
   1  30  91   0.125E-11
   1  30  92   0.956E-12
   1  30  93   0.154E-11
   1  30  94   0.200E-11
   1  30  95   0.139E-10
   1  30  96   0.539E-11
   1  30  97   0.115E-11
   1  30  98   0.892E-11
   1  30  99   0.904E-11
   1  30 100   0.844E-11
   1  30 101   0.280E-10
   1  30 102   0.434E-10
   1  30 103   0.507E-10
   1  30 104   0.480E-10
   1  30 105   0.384E-10
   1  30 106   0.664E-10
   1  30 107   0.504E-10
   1  30 108   0.876E-10
   1  30 109   0.864E-10
   1  30 110   0.958E-10
   1  30 111   0.106E-09
   1  31  93   0.261E-12
   1  31  95   0.272E-11
   1  31  96   0.720E-11
   1  31  99   0.712E-11
   1  31 100   0.337E-10
   1  31 101   0.259E-10
   1  31 102   0.435E-10
   1  31 103   0.301E-10
   1  31 104   0.221E-10
   1  31 105   0.619E-10
   1  31 106   0.625E-10
   1  31 107   0.112E-09
   1  31 108   0.152E-09
   1  31 109   0.729E-10
   1  31 110   0.893E-10
   1  31 111   0.351E-10
   1  32  96   0.369E-11
   1  32  98   0.563E-11
   1  32 101   0.890E-11
   1  32 102   0.412E-10
   1  32 103   0.106E-09
   1  32 104   0.390E-10
   1  32 105   0.108E-09
   1  32 106   0.764E-10
   1  32 107   0.740E-10
   1  32 108   0.552E-10
   1  32 109   0.211E-09
   1  32 110   0.108E-09
   1  32 111   0.710E-10
   1  33 111   0.340E-10
   1  34 105   0.200E-10
   1  34 110   0.111E-09
   1  35 111   0.345E-10
   2   1  64   0.259E-36
   2   1  65   0.139E-36
   2   1  66   0.324E-34
   2   1  67   0.101E-34
   2   1  68   0.136E-35
   2   1  69   0.415E-33
   2   1  70   0.969E-33
   2   1  71   0.109E-33
   2   1  72   0.126E-31
   2   1  73   0.114E-32
   2   1  74   0.609E-32
   2   1  75   0.188E-28
   2   1  76   0.215E-29
   2   1  77   0.321E-28
   2   1  78   0.193E-26
   2   1  79   0.108E-25
   2   1  80   0.217E-23
   2   1  81   0.433E-24
   2   1  82   0.721E-24
   2   1  83   0.469E-22
   2   1  84   0.584E-23
   2   1  85   0.101E-19
   2   1  86   0.486E-20
   2   1  87   0.569E-17
   2   1  88   0.961E-19
   2   1  89   0.208E-17
   2   1  90   0.631E-16
   2   1  91   0.204E-19
   2   1  92   0.956E-16
   2   1  93   0.142E-14
   2   1  94   0.819E-15
   2   1  96   0.997E-14
   2   1  97   0.192E-13
   2   1  98   0.546E-13
   2   1  99   0.359E-09
   2   1 102   0.111E-09
   2   1 103   0.132E-10
   2   1 105   0.536E-10
   2   1 106   0.144E-09
   2   1 107   0.360E-10
   2   1 108   0.333E-10
   2   1 109   0.255E-11
   2   1 110   0.176E-10
   2   1 111   0.189E-10
   2   2  66   0.687E-37
   2   2  67   0.748E-36
   2   2  68   0.145E-33
   2   2  69   0.549E-33
   2   2  70   0.125E-32
   2   2  71   0.584E-33
   2   2  72   0.247E-32
   2   2  73   0.400E-29
   2   2  74   0.117E-28
   2   2  75   0.535E-29
   2   2  76   0.572E-28
   2   2  77   0.122E-27
   2   2  78   0.169E-25
   2   2  79   0.109E-25
   2   2  80   0.903E-25
   2   2  81   0.291E-23
   2   2  82   0.477E-23
   2   2  83   0.276E-22
   2   2  84   0.127E-21
   2   2  85   0.355E-20
   2   2  86   0.119E-20
   2   2  87   0.509E-18
   2   2  88   0.917E-20
   2   2  89   0.494E-13
   2   2  90   0.250E-16
   2   2  91   0.244E-17
   2   2  92   0.930E-14
   2   2  93   0.564E-13
   2   2  94   0.390E-12
   2   2  95   0.138E-13
   2   2  96   0.262E-12
   2   2  97   0.449E-11
   2   2  99   0.748E-10
   2   2 100   0.172E-09
   2   2 101   0.134E-09
   2   2 102   0.904E-11
   2   2 103   0.124E-09
   2   2 105   0.319E-10
   2   2 106   0.548E-10
   2   2 107   0.405E-10
   2   2 109   0.162E-10
   2   2 110   0.622E-11
