 #aa  mm  Ext Proba
   2   9  87   0.306E-09
   2   9  88   0.715E-27
   2   9  89   0.572E-09
   2   9  90   0.240E-18
   2   9  91   0.268E-10
   2   9  92   0.115E-10
   2   9  93   0.287E-18
   2   9  94   0.727E-11
   2   9  95   0.146E-13
   2   9  96   0.140E-11
   2   9  97   0.840E-12
   2   9  98   0.515E-12
   2   9  99   0.990E-14
   2   9 100   0.846E-16
   2   9 101   0.417E-14
   2   9 102   0.283E-23
   2   9 103   0.651E-21
   2   9 104   0.604E-18
   2   9 105   0.139E-22
   2   9 106   0.168E-18
   2  10  82   0.750E-37
   2  10  84   0.345E-26
   2  10  85   0.189E-33
   2  10  86   0.505E-26
   2  10  87   0.515E-20
   2  10  88   0.202E-19
   2  10  89   0.254E-20
   2  10  90   0.339E-16
   2  10  91   0.328E-10
   2  10  92   0.172E-15
   2  10  93   0.500E-12
   2  10  94   0.804E-11
   2  10  95   0.113E-10
   2  10  96   0.229E-11
   2  10  97   0.706E-12
   2  10  98   0.116E-12
   2  10  99   0.161E-12
   2  10 100   0.288E-13
   2  10 102   0.464E-15
   2  10 103   0.575E-16
   2  10 104   0.445E-16
   2  10 105   0.108E-28
   2  10 106   0.407E-16
   2  10 107   0.216E-31
   2  10 108   0.419E-14
   2  10 109   0.753E-31
   2  11  82   0.948E-35
   2  11  83   0.276E-35
   2  11  86   0.539E-29
   2  11  87   0.788E-26
   2  11  88   0.334E-20
   2  11  89   0.938E-23
   2  11  90   0.646E-22
   2  11  91   0.379E-17
   2  11  92   0.110E-23
   2  11  93   0.313E-15
   2  11  94   0.121E-12
   2  11  95   0.627E-12
   2  11  96   0.159E-11
   2  11  97   0.418E-13
   2  11  98   0.724E-14
   2  11  99   0.532E-14
   2  11 100   0.599E-13
   2  11 101   0.114E-17
   2  11 102   0.320E-21
   2  11 103   0.170E-14
   2  11 104   0.467E-21
   2  11 105   0.283E-29
   2  11 106   0.152E-28
   2  12  84   0.373E-33
   2  12  86   0.209E-32
   2  12  87   0.107E-29
   2  12  88   0.427E-13
   2  12  89   0.885E-17
   2  12  90   0.178E-10
   2  12  91   0.758E-22
   2  12  92   0.451E-15
   2  12  93   0.126E-11
   2  12  94   0.721E-11
   2  12  95   0.254E-12
   2  12  96   0.141E-11
   2  12  97   0.367E-13
   2  12  98   0.462E-12
   2  12  99   0.170E-12
   2  12 100   0.528E-13
   2  12 101   0.583E-14
   2  12 102   0.299E-14
   2  12 103   0.541E-16
   2  12 104   0.202E-16
   2  12 105   0.297E-26
   2  12 106   0.264E-19
   2  12 107   0.586E-28
   2  12 108   0.607E-20
   2  12 110   0.324E-29
   2  13  84   0.685E-35
   2  13  86   0.133E-21
   2  13  87   0.418E-11
   2  13  88   0.500E-24
   2  13  89   0.920E-25
   2  13  90   0.551E-23
   2  13  91   0.230E-16
   2  13  92   0.109E-25
   2  13  93   0.257E-11
   2  13  94   0.180E-12
   2  13  95   0.347E-11
   2  13  96   0.764E-12
   2  13  97   0.790E-12
   2  13  98   0.263E-12
   2  13  99   0.150E-12
   2  13 100   0.189E-13
   2  13 101   0.251E-13
   2  13 102   0.229E-14
   2  13 103   0.417E-21
   2  13 104   0.758E-16
   2  13 105   0.966E-16
   2  13 106   0.103E-17
   2  13 107   0.523E-18
   2  14  82   0.185E-33
   2  14  84   0.211E-35
   2  14  85   0.179E-33
   2  14  86   0.551E-29
   2  14  87   0.161E-30
   2  14  88   0.226E-19
   2  14  89   0.640E-21
   2  14  90   0.323E-18
   2  14  91   0.396E-11
   2  14  92   0.575E-17
   2  14  93   0.564E-14
   2  14  94   0.972E-11
   2  14  95   0.741E-12
   2  14  96   0.572E-13
   2  14  97   0.307E-12
   2  14  98   0.292E-12
   2  14  99   0.930E-14
   2  14 100   0.121E-12
   2  14 101   0.213E-13
   2  14 102   0.254E-15
   2  14 103   0.841E-16
   2  14 104   0.359E-15
   2  14 105   0.468E-18
   2  14 106   0.151E-18
   2  14 107   0.881E-24
   2  14 109   0.359E-34
   2  15  83   0.592E-32
   2  15  84   0.480E-29
   2  15  85   0.341E-29
   2  15  86   0.661E-29
   2  15  87   0.364E-25
   2  15  88   0.437E-12
   2  15  89   0.298E-22
   2  15  90   0.247E-24
   2  15  91   0.228E-18
   2  15  92   0.639E-21
   2  15  93   0.338E-11
   2  15  94   0.140E-11
   2  15  95   0.506E-13
   2  15  96   0.101E-11
   2  15  97   0.842E-12
   2  15  98   0.386E-12
   2  15  99   0.220E-12
   2  15 100   0.850E-13
   2  15 101   0.318E-13
   2  15 102   0.313E-13
   2  15 103   0.315E-14
   2  15 104   0.375E-14
   2  15 105   0.187E-14
   2  15 106   0.566E-16
   2  15 107   0.914E-26
   2  15 108   0.104E-16
   2  15 109   0.279E-34
   2  15 110   0.418E-17
   2  16  83   0.259E-37
   2  16  85   0.483E-36
   2  16  86   0.521E-22
   2  16  87   0.486E-34
   2  16  88   0.327E-15
   2  16  89   0.234E-30
   2  16  90   0.165E-10
   2  16  91   0.218E-18
   2  16  92   0.124E-14
   2  16  93   0.116E-13
   2  16  94   0.680E-14
   2  16  95   0.578E-15
   2  16  96   0.180E-13
   2  16  97   0.351E-12
   2  16  98   0.314E-13
   2  16  99   0.914E-13
   2  16 100   0.325E-13
   2  16 101   0.613E-14
   2  16 102   0.907E-14
   2  16 103   0.455E-14
   2  16 104   0.355E-14
   2  16 105   0.186E-15
   2  16 106   0.723E-22
   2  16 107   0.320E-16
   2  16 108   0.385E-26
   2  16 109   0.347E-22
   2  16 110   0.458E-25
   2  16 111   0.129E-25
   2  17  86   0.145E-36
   2  17  87   0.301E-22
   2  17  88   0.159E-23
   2  17  89   0.467E-26
   2  17  90   0.177E-17
   2  17  91   0.284E-17
   2  17  92   0.105E-18
   2  17  93   0.494E-14
   2  17  94   0.293E-11
   2  17  95   0.478E-12
   2  17  96   0.430E-12
   2  17  97   0.174E-13
   2  17  98   0.302E-12
   2  17  99   0.163E-12
   2  17 100   0.622E-13
   2  17 101   0.427E-13
   2  17 102   0.145E-13
   2  17 103   0.418E-14
   2  17 104   0.152E-14
   2  17 105   0.411E-15
   2  17 106   0.350E-15
   2  17 107   0.170E-24
   2  17 108   0.185E-24
   2  17 109   0.159E-20
   2  17 110   0.151E-36
   2  17 111   0.575E-34
   2  18  84   0.471E-25
   2  18  85   0.112E-36
   2  18  86   0.422E-24
   2  18  87   0.762E-13
   2  18  88   0.330E-23
   2  18  89   0.352E-22
   2  18  90   0.147E-15
   2  18  91   0.124E-17
   2  18  92   0.812E-12
   2  18  93   0.378E-14
   2  18  94   0.856E-14
   2  18  95   0.501E-11
   2  18  96   0.503E-12
   2  18  97   0.146E-11
   2  18  98   0.158E-12
   2  18  99   0.108E-12
   2  18 100   0.272E-12
   2  18 101   0.322E-13
   2  18 102   0.259E-13
   2  18 103   0.719E-14
   2  18 104   0.439E-14
   2  18 105   0.117E-14
   2  18 106   0.424E-15
   2  18 107   0.160E-15
   2  18 108   0.125E-22
   2  18 109   0.884E-18
   2  18 110   0.208E-26
   2  18 111   0.555E-32
   2  19  84   0.168E-26
   2  19  85   0.127E-35
   2  19  86   0.215E-29
   2  19  87   0.396E-30
   2  19  88   0.164E-23
   2  19  89   0.841E-18
   2  19  90   0.310E-22
   2  19  91   0.570E-11
   2  19  92   0.116E-17
   2  19  93   0.192E-16
   2  19  94   0.752E-14
   2  19  95   0.600E-12
   2  19  96   0.770E-12
   2  19  97   0.366E-12
   2  19  98   0.706E-12
   2  19  99   0.507E-12
   2  19 100   0.144E-12
   2  19 101   0.249E-13
   2  19 102   0.238E-13
   2  19 103   0.562E-14
   2  19 104   0.120E-16
   2  19 105   0.218E-14
   2  19 106   0.249E-15
   2  19 107   0.198E-16
   2  19 108   0.997E-19
   2  19 109   0.487E-18
   2  19 110   0.982E-19
   2  19 111   0.266E-32
   2  20  83   0.143E-30
   2  20  85   0.399E-31
   2  20  86   0.448E-35
   2  20  87   0.196E-26
   2  20  88   0.263E-26
   2  20  89   0.707E-12
   2  20  90   0.199E-22
   2  20  91   0.731E-18
   2  20  92   0.148E-12
   2  20  93   0.605E-16
   2  20  94   0.243E-11
   2  20  95   0.429E-11
   2  20  96   0.352E-12
   2  20  97   0.136E-11
   2  20  98   0.950E-12
   2  20  99   0.138E-12
   2  20 100   0.728E-13
   2  20 101   0.569E-13
   2  20 102   0.217E-13
   2  20 103   0.979E-14
   2  20 104   0.504E-14
   2  20 105   0.188E-14
   2  20 106   0.700E-15
   2  20 107   0.411E-16
   2  20 108   0.684E-17
   2  20 109   0.143E-16
   2  20 110   0.104E-16
   2  21  85   0.104E-33
   2  21  86   0.253E-34
   2  21  87   0.144E-31
   2  21  88   0.752E-23
   2  21  89   0.129E-27
   2  21  90   0.937E-12
   2  21  91   0.101E-22
   2  21  92   0.452E-24
   2  21  93   0.624E-23
   2  21  94   0.228E-11
   2  21  95   0.653E-16
   2  21  96   0.123E-11
   2  21  97   0.128E-15
   2  21  98   0.164E-12
   2  21  99   0.299E-12
   2  21 100   0.178E-13
   2  21 101   0.588E-13
   2  21 102   0.736E-14
   2  21 103   0.914E-14
   2  21 104   0.376E-14
   2  21 105   0.161E-14
   2  21 106   0.458E-15
   2  21 107   0.821E-17
   2  21 108   0.376E-18
   2  21 109   0.222E-18
   2  21 110   0.161E-19
   2  21 111   0.106E-19
   2  22  85   0.855E-33
   2  22  86   0.104E-29
   2  22  87   0.147E-29
   2  22  88   0.159E-22
   2  22  89   0.945E-22
   2  22  90   0.114E-24
   2  22  91   0.426E-23
   2  22  92   0.926E-20
   2  22  93   0.193E-10
   2  22  94   0.322E-13
   2  22  95   0.460E-14
   2  22  96   0.542E-12
   2  22  97   0.107E-11
   2  22  98   0.782E-12
   2  22  99   0.515E-12
   2  22 100   0.742E-13
   2  22 101   0.678E-13
   2  22 102   0.257E-13
   2  22 103   0.147E-13
   2  22 104   0.334E-14
   2  22 105   0.294E-14
   2  22 106   0.173E-14
   2  22 107   0.484E-15
   2  22 108   0.857E-16
   2  22 109   0.302E-16
   2  22 110   0.233E-17
   2  22 111   0.551E-36
   2  23  85   0.175E-30
   2  23  86   0.120E-31
   2  23  87   0.329E-31
   2  23  88   0.381E-26
   2  23  89   0.252E-15
   2  23  90   0.998E-18
   2  23  91   0.968E-15
   2  23  92   0.283E-10
   2  23  93   0.263E-14
   2  23  94   0.793E-14
   2  23  95   0.673E-17
   2  23  96   0.969E-12
   2  23  97   0.530E-13
   2  23  98   0.833E-12
   2  23  99   0.346E-12
   2  23 100   0.129E-12
   2  23 101   0.762E-13
   2  23 102   0.892E-13
   2  23 103   0.204E-13
   2  23 104   0.112E-13
   2  23 105   0.381E-14
   2  23 106   0.324E-14
   2  23 107   0.764E-15
   2  23 108   0.187E-15
   2  23 109   0.546E-16
   2  23 110   0.184E-17
   2  23 111   0.373E-18
   2  24  84   0.511E-31
   2  24  85   0.439E-29
   2  24  86   0.161E-34
   2  24  87   0.109E-32
   2  24  88   0.264E-25
   2  24  89   0.295E-17
   2  24  90   0.668E-23
   2  24  91   0.899E-23
   2  24  92   0.604E-15
   2  24  93   0.828E-14
   2  24  94   0.643E-17
   2  24  95   0.237E-15
   2  24  96   0.220E-12
   2  24  97   0.507E-12
   2  24  98   0.879E-12
   2  24  99   0.253E-12
   2  24 100   0.103E-12
   2  24 101   0.925E-13
   2  24 102   0.938E-13
   2  24 103   0.378E-13
   2  24 104   0.108E-13
   2  24 105   0.863E-14
   2  24 106   0.240E-14
   2  24 107   0.645E-15
   2  24 108   0.352E-15
   2  24 109   0.819E-16
   2  24 110   0.119E-17
   2  24 111   0.130E-18
   2  25  84   0.897E-36
   2  25  85   0.282E-35
   2  25  86   0.733E-33
   2  25  87   0.656E-30
   2  25  88   0.144E-25
   2  25  89   0.292E-20
   2  25  90   0.508E-20
   2  25  91   0.754E-10
   2  25  92   0.124E-11
   2  25  93   0.289E-15
   2  25  94   0.215E-16
   2  25  95   0.255E-15
   2  25  96   0.445E-14
   2  25  97   0.364E-12
   2  25  98   0.146E-12
   2  25  99   0.736E-13
   2  25 100   0.107E-12
   2  25 101   0.145E-12
   2  25 102   0.614E-13
   2  25 103   0.248E-13
   2  25 104   0.207E-13
   2  25 105   0.766E-14
   2  25 106   0.212E-14
   2  25 107   0.106E-14
   2  25 108   0.193E-15
   2  25 109   0.867E-16
   2  25 110   0.678E-16
   2  25 111   0.706E-17
   2  26  81   0.202E-36
   2  26  83   0.173E-37
   2  26  84   0.828E-35
   2  26  85   0.904E-34
   2  26  86   0.735E-33
   2  26  87   0.452E-31
   2  26  88   0.128E-29
   2  26  89   0.507E-27
   2  26  90   0.219E-23
   2  26  91   0.411E-24
   2  26  92   0.239E-15
   2  26  93   0.854E-11
   2  26  94   0.111E-16
   2  26  95   0.539E-14
   2  26  96   0.162E-12
   2  26  97   0.489E-12
   2  26  98   0.216E-12
   2  26  99   0.626E-13
   2  26 100   0.187E-12
   2  26 101   0.777E-13
   2  26 102   0.510E-13
   2  26 103   0.468E-13
   2  26 104   0.206E-13
   2  26 105   0.118E-13
   2  26 106   0.371E-14
   2  26 107   0.180E-14
   2  26 108   0.513E-15
   2  26 109   0.218E-15
   2  26 110   0.555E-16
   2  26 111   0.385E-17
   2  27  79   0.115E-36
   2  27  80   0.190E-36
   2  27  81   0.160E-34
   2  27  83   0.150E-35
   2  27  84   0.961E-33
   2  27  85   0.636E-30
   2  27  86   0.410E-31
   2  27  87   0.112E-28
   2  27  88   0.117E-27
   2  27  89   0.234E-26
   2  27  90   0.556E-24
   2  27  91   0.353E-23
   2  27  92   0.168E-22
   2  27  93   0.206E-18
   2  27  94   0.733E-17
   2  27  95   0.213E-15
   2  27  96   0.326E-15
   2  27  97   0.228E-12
   2  27  98   0.172E-12
   2  27  99   0.234E-12
   2  27 100   0.111E-12
   2  27 101   0.126E-12
   2  27 102   0.730E-13
   2  27 103   0.514E-13
   2  27 104   0.432E-13
   2  27 105   0.173E-13
   2  27 106   0.742E-14
   2  27 107   0.303E-14
   2  27 108   0.355E-15
   2  27 109   0.111E-15
   2  27 110   0.215E-16
   2  27 111   0.803E-17
   2  28  81   0.143E-37
   2  28  82   0.204E-30
   2  28  83   0.232E-32
   2  28  84   0.259E-30
   2  28  85   0.943E-33
   2  28  86   0.252E-29
   2  28  87   0.108E-25
   2  28  88   0.246E-26
   2  28  89   0.164E-25
   2  28  90   0.734E-23
   2  28  91   0.800E-22
   2  28  92   0.202E-20
   2  28  93   0.471E-19
   2  28  94   0.189E-18
   2  28  95   0.107E-16
   2  28  96   0.628E-16
   2  28  97   0.264E-15
   2  28  98   0.185E-14
   2  28  99   0.100E-12
   2  28 100   0.865E-13
   2  28 101   0.102E-12
   2  28 102   0.985E-13
   2  28 103   0.724E-13
   2  28 104   0.272E-13
   2  28 105   0.352E-13
   2  28 106   0.152E-13
   2  28 107   0.475E-14
   2  28 108   0.130E-14
   2  28 109   0.422E-15
   2  28 110   0.866E-16
   2  28 111   0.272E-16
   2  29  80   0.604E-36
   2  29  81   0.360E-37
   2  29  82   0.222E-32
   2  29  83   0.800E-32
   2  29  84   0.298E-28
   2  29  85   0.887E-26
   2  29  86   0.344E-25
   2  29  87   0.641E-25
   2  29  88   0.843E-25
   2  29  89   0.225E-24
   2  29  90   0.883E-22
   2  29  91   0.449E-22
   2  29  92   0.114E-19
   2  29  93   0.301E-19
   2  29  94   0.191E-18
   2  29  95   0.117E-16
   2  29  96   0.167E-16
   2  29  97   0.101E-15
   2  29  98   0.859E-15
   2  29  99   0.246E-14
   2  29 100   0.362E-13
   2  29 101   0.652E-13
   2  29 102   0.504E-13
   2  29 103   0.237E-13
   2  29 104   0.320E-13
   2  29 105   0.119E-13
   2  29 106   0.970E-14
   2  29 107   0.245E-14
   2  29 108   0.902E-15
   2  29 109   0.311E-15
   2  29 110   0.710E-16
   2  29 111   0.563E-17
   2  30  83   0.301E-33
   2  30  85   0.270E-27
   2  30  86   0.384E-28
   2  30  87   0.990E-26
   2  30  88   0.868E-24
   2  30  89   0.889E-24
   2  30  90   0.182E-20
   2  30  91   0.647E-19
   2  30  92   0.402E-19
   2  30  93   0.543E-19
   2  30  94   0.553E-17
   2  30  95   0.328E-17
   2  30  96   0.801E-15
   2  30  97   0.278E-13
   2  30  98   0.145E-14
   2  30  99   0.112E-14
   2  30 100   0.412E-14
   2  30 101   0.503E-13
   2  30 102   0.357E-13
   2  30 103   0.647E-13
   2  30 104   0.524E-13
   2  30 105   0.323E-13
   2  30 106   0.248E-13
   2  30 107   0.108E-13
   2  30 108   0.317E-14
   2  30 109   0.438E-15
   2  30 110   0.200E-15
   2  30 111   0.221E-16
   2  31  79   0.408E-37
   2  31  80   0.169E-33
   2  31  81   0.293E-35
   2  31  82   0.163E-27
   2  31  83   0.112E-28
   2  31  86   0.140E-23
   2  31  87   0.533E-22
   2  31  88   0.252E-23
   2  31  89   0.637E-22
   2  31  90   0.667E-19
   2  31  91   0.380E-17
   2  31  92   0.191E-16
   2  31  93   0.771E-18
   2  31  94   0.109E-16
   2  31  95   0.324E-15
   2  31  96   0.851E-15
   2  31  97   0.137E-12
   2  31  98   0.854E-15
   2  31  99   0.169E-14
   2  31 100   0.142E-13
   2  31 101   0.343E-13
   2  31 102   0.431E-13
   2  31 103   0.450E-13
   2  31 104   0.429E-13
   2  31 105   0.384E-13
   2  31 106   0.170E-13
   2  31 107   0.458E-14
   2  31 108   0.280E-14
   2  31 109   0.671E-15
   2  31 110   0.258E-15
   2  31 111   0.155E-16
   2  32  90   0.274E-19
   2  32  91   0.151E-18
   2  32  92   0.713E-18
   2  32  93   0.299E-16
   2  32  94   0.105E-17
   2  32  95   0.106E-14
   2  32  96   0.330E-15
   2  32  97   0.197E-14
   2  32  98   0.162E-14
   2  32  99   0.948E-14
   2  32 100   0.176E-13
   2  32 101   0.155E-13
   2  32 102   0.182E-13
   2  32 103   0.462E-13
   2  32 104   0.568E-13
   2  32 105   0.152E-13
   2  32 106   0.178E-13
   2  32 107   0.629E-14
   2  32 108   0.242E-14
   2  32 109   0.399E-15
   2  32 110   0.143E-15
   2  32 111   0.161E-16
   2  33  91   0.633E-18
   2  33  92   0.191E-16
   2  33  95   0.706E-15
   2  33  96   0.986E-15
   2  33  97   0.843E-14
   2  33  98   0.151E-13
   2  33  99   0.157E-13
   2  33 100   0.442E-14
   2  33 101   0.423E-13
   2  33 102   0.395E-13
   2  33 103   0.183E-13
   2  33 104   0.299E-13
   2  33 105   0.280E-13
   2  33 106   0.117E-13
   2  33 107   0.509E-14
   2  33 108   0.230E-14
   2  33 109   0.503E-15
   2  33 110   0.138E-15
   2  33 111   0.969E-17
   2  34  94   0.390E-17
   2  34  95   0.231E-15
   2  34  97   0.185E-14
   2  34  98   0.261E-14
   2  34  99   0.429E-13
   2  34 100   0.156E-13
   2  34 101   0.220E-13
   2  34 102   0.639E-13
   2  34 103   0.443E-13
   2  34 104   0.471E-13
   2  34 105   0.161E-13
   2  34 106   0.992E-14
   2  34 107   0.442E-14
   2  34 108   0.812E-15
   2  34 109   0.108E-15
   2  34 110   0.117E-15
   2  34 111   0.922E-17
   2  35 101   0.707E-14
   2  35 102   0.327E-13
   2  35 103   0.751E-14
   2  35 104   0.170E-13
   2  35 105   0.132E-13
   2  35 106   0.622E-14
   2  35 107   0.157E-14
   2  35 108   0.836E-15
   2  35 109   0.175E-15
   2  35 110   0.302E-16
   2  35 111   0.836E-17
   2  36 107   0.473E-15
   2  36 108   0.133E-15
   2  36 109   0.744E-16
   2  36 110   0.995E-17
   2  36 111   0.255E-18
   2  37 104   0.623E-14
   2  37 108   0.450E-16
   2  37 109   0.249E-16
   2  37 110   0.235E-17
   2  37 111   0.135E-17
   3   1  81   0.235E-28
   3   1  82   0.117E-30
   3   1  83   0.289E-31
   3   1  84   0.994E-22
   3   1  85   0.302E-29
   3   1  86   0.460E-15
   3   1  87   0.477E-18
   3   1  88   0.250E-16
   3   1  89   0.607E-12
   3   1  90   0.221E-34
   3   1  92   0.120E-11
   3   1  93   0.297E-15
   3   1  95   0.574E-12
   3   1  96   0.319E-11
   3   1  99   0.480E-11
   3   2  78   0.154E-17
   3   2  79   0.272E-31
   3   2  81   0.315E-18
   3   2  82   0.801E-27
   3   2  83   0.114E-16
   3   2  84   0.570E-23
   3   2  85   0.129E-19
   3   2  87   0.147E-14
   3   2  89   0.331E-11
   3   2  91   0.206E-15
   3   2  93   0.403E-13
   3   2  94   0.581E-12
   3   2  96   0.487E-12
   3   2  97   0.430E-23
   3   2  98   0.367E-28
   3   2  99   0.319E-11
   3   2 103   0.384E-28
   3   2 104   0.439E-13
   3   3  82   0.175E-25
   3   3  83   0.363E-31
   3   3  84   0.133E-33
   3   3  85   0.398E-22
   3   3  86   0.152E-18
   3   3  87   0.503E-20
   3   3  88   0.155E-15
   3   3  89   0.250E-15
   3   3  90   0.111E-16
   3   3  91   0.375E-12
   3   3  92   0.374E-11
   3   3  93   0.109E-19
   3   3  94   0.117E-13
   3   3  95   0.538E-22
   3   3  97   0.230E-11
   3   3  98   0.371E-25
   3   3  99   0.601E-12
   3   3 100   0.190E-22
   3   3 101   0.336E-11
   3   3 104   0.940E-26
   3   3 105   0.221E-11
   3   3 106   0.110E-22
   3   3 108   0.329E-14
   3   4  81   0.548E-33
   3   4  82   0.329E-35
   3   4  83   0.508E-35
   3   4  84   0.462E-27
   3   4  85   0.137E-28
   3   4  86   0.171E-25
   3   4  87   0.340E-19
   3   4  88   0.417E-23
   3   4  89   0.134E-15
   3   4  90   0.853E-21
   3   4  91   0.472E-16
   3   4  92   0.101E-15
   3   4  93   0.118E-12
   3   4  94   0.842E-15
   3   4  96   0.161E-21
   3   4  97   0.203E-15
   3   4  98   0.180E-11
   3   4  99   0.258E-13
   3   4 101   0.904E-13
   3   4 102   0.209E-11
   3   4 103   0.901E-14
   3   4 104   0.697E-26
   3   4 105   0.118E-10
   3   4 107   0.929E-12
   3   4 111   0.140E-13
   3   5  79   0.178E-26
   3   5  80   0.146E-16
   3   5  81   0.182E-28
   3   5  82   0.418E-17
   3   5  83   0.131E-17
   3   5  84   0.253E-18
   3   5  85   0.289E-26
   3   5  86   0.999E-13
   3   5  87   0.203E-18
   3   5  88   0.584E-11
   3   5  89   0.271E-17
   3   5  90   0.108E-11
   3   5  91   0.171E-11
   3   5  92   0.522E-12
   3   5  93   0.154E-09
   3   5  95   0.272E-15
   3   5  96   0.134E-12
