 #aa  mm  Ext Proba
  14   7  44   0.128E-27
  14   7  45   0.158E-23
  14   7  46   0.130E-21
  14   7  47   0.772E-25
  14   7  48   0.204E-23
  14   7  51   0.533E-32
  14   8  10   0.125E-33
  14   8  11   0.789E-28
  14   8  13   0.230E-36
  14   8  15   0.614E-31
  14   8  16   0.806E-27
  14   8  17   0.370E-32
  14   8  18   0.613E-32
  14   8  19   0.124E-32
  14   8  20   0.323E-33
  14   8  22   0.114E-32
  14   8  24   0.441E-32
  14   8  25   0.251E-29
  14   8  26   0.867E-34
  14   8  28   0.134E-25
  14   8  29   0.515E-25
  14   8  30   0.645E-26
  14   8  31   0.398E-32
  14   8  32   0.496E-27
  14   8  33   0.818E-26
  14   8  34   0.283E-20
  14   8  35   0.420E-34
  14   8  36   0.116E-30
  14   8  37   0.978E-29
  14   8  38   0.113E-26
  14   8  39   0.619E-29
  14   8  40   0.258E-27
  14   8  41   0.939E-26
  14   8  42   0.916E-25
  14   8  43   0.229E-26
  14   8  44   0.635E-24
  14   8  45   0.444E-26
  14   8  46   0.164E-25
  14   8  48   0.566E-25
  14   8  50   0.846E-22
  14   8  51   0.434E-19
  14   8  52   0.186E-18
  14   9   8   0.415E-35
  14   9  10   0.106E-36
  14   9  12   0.704E-35
  14   9  13   0.352E-31
  14   9  14   0.116E-33
  14   9  15   0.759E-37
  14   9  16   0.152E-31
  14   9  17   0.105E-32
  14   9  18   0.162E-25
  14   9  20   0.559E-35
  14   9  21   0.146E-34
  14   9  22   0.234E-34
  14   9  23   0.865E-32
  14   9  24   0.271E-29
  14   9  30   0.104E-36
  14   9  31   0.348E-24
  14   9  32   0.123E-29
  14   9  33   0.215E-29
  14   9  34   0.182E-25
  14   9  35   0.317E-25
  14   9  36   0.182E-31
  14   9  37   0.450E-30
  14   9  38   0.964E-28
  14   9  39   0.278E-26
  14   9  40   0.246E-25
  14   9  41   0.186E-17
  14   9  42   0.193E-23
  14   9  43   0.842E-25
  14   9  44   0.361E-22
  14   9  45   0.211E-18
  14   9  46   0.547E-24
  14   9  47   0.328E-23
  14   9  48   0.272E-23
  14   9  49   0.554E-20
  14   9  50   0.162E-18
  14   9  51   0.686E-20
  14   9  52   0.105E-18
  14   9  53   0.667E-17
  14   9  54   0.715E-34
  14   9  57   0.654E-17
  14  10  10   0.270E-35
  14  10  13   0.402E-36
  14  10  15   0.898E-34
  14  10  18   0.844E-34
  14  10  21   0.962E-36
  14  10  22   0.226E-36
  14  10  24   0.602E-27
  14  10  26   0.136E-28
  14  10  27   0.396E-27
  14  10  28   0.741E-35
  14  10  29   0.458E-29
  14  10  30   0.246E-24
  14  10  31   0.120E-29
  14  10  32   0.430E-28
  14  10  33   0.321E-24
  14  10  34   0.437E-25
  14  10  35   0.322E-27
  14  10  36   0.574E-22
  14  10  37   0.424E-25
  14  10  38   0.662E-26
  14  10  39   0.226E-21
  14  10  40   0.145E-16
  14  10  41   0.370E-21
  14  10  42   0.947E-21
  14  10  43   0.450E-18
  14  10  44   0.129E-20
  14  10  45   0.885E-19
  14  10  46   0.778E-19
  14  10  47   0.412E-18
  14  10  48   0.193E-21
  14  10  49   0.122E-18
  14  10  50   0.394E-15
  14  10  51   0.965E-18
  14  10  53   0.221E-12
  14  10  55   0.323E-12
  14  11  12   0.178E-32
  14  11  13   0.499E-32
  14  11  15   0.277E-26
  14  11  17   0.946E-31
  14  11  18   0.360E-26
  14  11  19   0.248E-32
  14  11  20   0.170E-23
  14  11  21   0.383E-34
  14  11  22   0.351E-28
  14  11  23   0.820E-26
  14  11  24   0.157E-32
  14  11  25   0.123E-29
  14  11  26   0.340E-26
  14  11  29   0.188E-28
  14  11  30   0.454E-28
  14  11  31   0.486E-26
  14  11  32   0.832E-36
  14  11  33   0.703E-26
  14  11  34   0.390E-24
  14  11  35   0.112E-24
  14  11  36   0.389E-22
  14  11  37   0.155E-22
  14  11  38   0.409E-23
  14  11  39   0.110E-18
  14  11  40   0.408E-22
  14  11  41   0.578E-23
  14  11  42   0.501E-24
  14  11  43   0.256E-18
  14  11  44   0.742E-22
  14  11  45   0.570E-13
  14  11  46   0.306E-24
  14  11  47   0.529E-13
  14  11  48   0.238E-16
  14  11  49   0.593E-19
  14  11  50   0.666E-18
  14  11  51   0.779E-13
  14  11  52   0.448E-15
  14  11  53   0.631E-09
  14  11  54   0.366E-11
  14  11  55   0.198E-12
  14  11  56   0.774E-19
  14  11  57   0.233E-11
  14  11  61   0.251E-34
  14  11  64   0.851E-36
  14  11  74   0.524E-20
  14  12  13   0.242E-32
  14  12  14   0.132E-37
  14  12  17   0.850E-30
  14  12  18   0.720E-37
  14  12  19   0.965E-33
  14  12  20   0.441E-25
  14  12  21   0.287E-29
  14  12  22   0.108E-32
  14  12  23   0.351E-29
  14  12  24   0.112E-32
  14  12  25   0.290E-29
  14  12  26   0.433E-30
  14  12  27   0.732E-32
  14  12  28   0.127E-36
  14  12  29   0.233E-26
  14  12  30   0.592E-28
  14  12  31   0.478E-21
  14  12  32   0.138E-24
  14  12  33   0.705E-25
  14  12  34   0.380E-26
  14  12  35   0.882E-19
  14  12  36   0.332E-22
  14  12  37   0.510E-30
  14  12  38   0.971E-25
  14  12  39   0.224E-23
  14  12  40   0.620E-25
  14  12  41   0.994E-23
  14  12  42   0.321E-24
  14  12  43   0.305E-22
  14  12  44   0.111E-22
  14  12  45   0.798E-20
  14  12  46   0.798E-20
  14  12  47   0.158E-20
  14  12  48   0.180E-18
  14  12  49   0.455E-17
  14  12  50   0.241E-19
  14  12  51   0.610E-19
  14  12  52   0.892E-18
  14  12  53   0.907E-17
  14  12  56   0.590E-16
  14  12  70   0.108E-24
  14  13  12   0.361E-37
  14  13  13   0.920E-31
  14  13  14   0.172E-35
  14  13  15   0.345E-36
  14  13  16   0.122E-34
  14  13  17   0.800E-28
  14  13  19   0.386E-34
  14  13  20   0.102E-27
  14  13  21   0.980E-37
  14  13  22   0.776E-25
  14  13  23   0.509E-32
  14  13  24   0.887E-30
  14  13  25   0.269E-29
  14  13  26   0.917E-29
  14  13  27   0.512E-24
  14  13  28   0.146E-35
  14  13  29   0.790E-36
  14  13  30   0.108E-22
  14  13  31   0.335E-22
  14  13  32   0.759E-20
  14  13  33   0.211E-20
  14  13  34   0.244E-25
  14  13  35   0.144E-24
  14  13  36   0.432E-23
  14  13  37   0.453E-25
  14  13  38   0.102E-24
  14  13  39   0.167E-21
  14  13  40   0.830E-24
  14  13  41   0.257E-22
  14  13  42   0.357E-23
  14  13  43   0.457E-20
  14  13  44   0.816E-23
  14  13  45   0.332E-22
  14  13  46   0.393E-21
  14  13  47   0.738E-20
  14  13  48   0.180E-19
  14  13  49   0.610E-18
  14  13  50   0.421E-17
  14  13  51   0.150E-17
  14  13  52   0.104E-16
  14  13  53   0.759E-15
  14  13  54   0.179E-14
  14  13  56   0.327E-15
  14  13  57   0.649E-18
  14  13  58   0.720E-17
  14  13  59   0.637E-27
  14  14   8   0.449E-37
  14  14  11   0.340E-25
  14  14  14   0.158E-28
  14  14  15   0.289E-35
  14  14  16   0.707E-26
  14  14  17   0.983E-28
  14  14  18   0.200E-29
  14  14  19   0.245E-37
  14  14  20   0.317E-34
  14  14  21   0.562E-25
  14  14  22   0.160E-34
  14  14  23   0.224E-31
  14  14  24   0.714E-31
  14  14  25   0.229E-35
  14  14  26   0.321E-29
  14  14  27   0.157E-29
  14  14  28   0.435E-30
  14  14  29   0.146E-26
  14  14  30   0.367E-26
  14  14  31   0.138E-18
  14  14  32   0.435E-30
  14  14  33   0.173E-24
  14  14  34   0.153E-28
  14  14  35   0.132E-24
  14  14  36   0.437E-23
  14  14  37   0.452E-21
  14  14  38   0.322E-23
  14  14  39   0.374E-20
  14  14  40   0.504E-22
  14  14  41   0.209E-22
  14  14  42   0.805E-22
  14  14  43   0.156E-18
  14  14  44   0.196E-20
  14  14  45   0.515E-20
  14  14  46   0.210E-19
  14  14  47   0.210E-19
  14  14  48   0.318E-18
  14  14  49   0.153E-18
  14  14  50   0.624E-17
  14  14  51   0.135E-19
  14  14  52   0.368E-16
  14  14  53   0.933E-16
  14  14  54   0.545E-16
  14  14  55   0.409E-15
  14  14  56   0.678E-16
  14  14  57   0.130E-13
  14  14  58   0.423E-24
  14  14  59   0.802E-34
  14  14  61   0.239E-25
  14  14  63   0.811E-12
  14  15   9   0.304E-36
  14  15  10   0.237E-23
  14  15  13   0.192E-26
  14  15  14   0.845E-36
  14  15  15   0.966E-36
  14  15  16   0.546E-31
  14  15  18   0.171E-34
  14  15  19   0.730E-27
  14  15  20   0.760E-35
  14  15  21   0.632E-25
  14  15  22   0.113E-26
  14  15  23   0.285E-28
  14  15  24   0.790E-22
  14  15  25   0.622E-34
  14  15  26   0.500E-26
  14  15  27   0.221E-19
  14  15  28   0.349E-20
  14  15  29   0.217E-21
  14  15  30   0.131E-25
  14  15  31   0.202E-21
  14  15  32   0.104E-19
  14  15  33   0.246E-21
  14  15  34   0.300E-22
  14  15  35   0.298E-25
  14  15  36   0.262E-22
  14  15  37   0.935E-23
  14  15  38   0.653E-25
  14  15  39   0.136E-21
  14  15  40   0.101E-22
  14  15  41   0.487E-20
  14  15  42   0.141E-20
  14  15  43   0.111E-19
  14  15  44   0.198E-20
  14  15  45   0.714E-20
  14  15  46   0.553E-20
  14  15  47   0.553E-19
  14  15  48   0.218E-18
  14  15  49   0.229E-17
  14  15  50   0.225E-17
  14  15  51   0.243E-16
  14  15  52   0.342E-15
  14  15  53   0.768E-16
  14  15  54   0.279E-16
  14  15  55   0.375E-16
  14  15  56   0.209E-14
  14  15  57   0.208E-13
  14  15  58   0.331E-26
  14  15  59   0.634E-15
  14  15  62   0.194E-23
  14  15  64   0.273E-36
  14  15  70   0.897E-37
  14  16   8   0.174E-06
  14  16   9   0.108E-22
  14  16  10   0.377E-21
  14  16  11   0.185E-10
  14  16  12   0.470E-22
  14  16  13   0.308E-35
  14  16  14   0.348E-23
  14  16  15   0.339E-17
  14  16  17   0.146E-18
  14  16  18   0.105E-30
  14  16  19   0.127E-31
  14  16  20   0.601E-30
  14  16  21   0.357E-31
  14  16  23   0.248E-20
  14  16  24   0.511E-31
  14  16  25   0.430E-33
  14  16  26   0.464E-24
  14  16  27   0.196E-25
  14  16  28   0.453E-28
  14  16  29   0.437E-27
  14  16  30   0.320E-30
  14  16  31   0.151E-27
  14  16  32   0.175E-25
  14  16  33   0.286E-27
  14  16  34   0.690E-23
  14  16  35   0.191E-23
  14  16  36   0.918E-25
  14  16  37   0.504E-22
  14  16  38   0.789E-23
  14  16  39   0.372E-21
  14  16  40   0.115E-21
  14  16  41   0.603E-22
  14  16  42   0.728E-21
  14  16  43   0.984E-21
  14  16  44   0.109E-18
  14  16  45   0.257E-19
  14  16  46   0.104E-16
  14  16  47   0.903E-18
  14  16  48   0.205E-16
  14  16  49   0.157E-17
  14  16  50   0.116E-16
  14  16  51   0.307E-16
  14  16  52   0.222E-15
  14  16  53   0.877E-16
  14  16  54   0.581E-14
  14  16  55   0.184E-14
  14  16  56   0.546E-14
  14  16  57   0.433E-13
  14  16  58   0.130E-12
  14  16  59   0.161E-12
  14  16  60   0.528E-12
  14  16  63   0.125E-11
  14  16  67   0.137E-35
  14  16  68   0.926E-10
  14  17   8   0.133E-15
  14  17   9   0.203E-12
  14  17  11   0.241E-05
  14  17  13   0.123E-20
  14  17  17   0.395E-04
  14  17  18   0.643E-17
  14  17  19   0.671E-34
  14  17  20   0.300E-29
  14  17  21   0.806E-29
  14  17  22   0.594E-29
  14  17  23   0.289E-29
  14  17  24   0.876E-28
  14  17  25   0.111E-26
  14  17  26   0.796E-05
  14  17  27   0.229E-26
  14  17  28   0.526E-27
  14  17  29   0.260E-25
  14  17  30   0.189E-28
  14  17  31   0.443E-23
  14  17  32   0.501E-24
  14  17  33   0.106E-14
  14  17  34   0.337E-23
  14  17  35   0.331E-22
  14  17  36   0.476E-17
  14  17  37   0.705E-22
  14  17  38   0.476E-10
  14  17  39   0.212E-24
  14  17  40   0.273E-21
  14  17  41   0.873E-22
  14  17  42   0.261E-17
  14  17  43   0.118E-19
  14  17  44   0.180E-18
  14  17  45   0.891E-19
  14  17  46   0.260E-06
  14  17  47   0.732E-18
  14  17  48   0.246E-17
  14  17  49   0.672E-17
  14  17  50   0.479E-16
  14  17  51   0.586E-13
  14  17  52   0.150E-11
  14  17  53   0.686E-14
  14  17  54   0.155E-10
  14  17  55   0.326E-12
  14  17  56   0.611E-14
  14  17  57   0.202E-05
  14  17  58   0.414E-07
  14  17  59   0.802E-06
  14  17  60   0.465E-17
  14  17  61   0.283E-05
  14  17  62   0.196E-12
  14  17  63   0.493E-05
  14  17  67   0.752E-05
  14  18  10   0.263E-36
  14  18  12   0.522E-36
  14  18  13   0.249E-31
  14  18  14   0.328E-31
  14  18  15   0.100E-31
  14  18  16   0.362E-31
  14  18  17   0.446E-35
  14  18  18   0.127E-28
  14  18  19   0.825E-30
  14  18  20   0.332E-31
  14  18  21   0.463E-29
  14  18  22   0.448E-28
  14  18  23   0.237E-27
  14  18  24   0.469E-25
  14  18  25   0.132E-28
  14  18  26   0.143E-29
  14  18  27   0.799E-25
  14  18  28   0.135E-27
  14  18  29   0.193E-27
  14  18  30   0.132E-21
  14  18  31   0.237E-27
  14  18  32   0.476E-27
  14  18  33   0.108E-23
  14  18  34   0.729E-25
  14  18  35   0.583E-24
  14  18  36   0.786E-24
  14  18  37   0.194E-21
  14  18  38   0.271E-21
  14  18  39   0.279E-21
  14  18  40   0.745E-21
  14  18  41   0.142E-20
  14  18  42   0.182E-20
  14  18  43   0.381E-19
  14  18  44   0.436E-19
  14  18  45   0.208E-18
  14  18  46   0.610E-18
  14  18  47   0.406E-17
  14  18  48   0.350E-16
  14  18  49   0.537E-15
  14  18  50   0.984E-13
  14  18  51   0.283E-15
  14  18  52   0.208E-14
  14  18  53   0.459E-14
  14  18  54   0.303E-13
  14  18  55   0.489E-13
  14  18  56   0.288E-05
  14  18  57   0.510E-09
  14  18  58   0.447E-08
  14  18  59   0.229E-11
  14  18  60   0.236E-10
  14  18  61   0.724E-06
  14  18  62   0.314E-06
  14  18  64   0.739E-10
  14  18  65   0.633E-29
  14  18  66   0.918E-23
  14  18  67   0.712E-08
  14  18  68   0.533E-16
  14  18  69   0.430E-10
  14  18  75   0.435E-07
  14  19  20   0.103E-32
  14  19  22   0.369E-28
  14  19  24   0.191E-31
  14  19  25   0.258E-28
  14  19  26   0.860E-28
  14  19  27   0.903E-28
  14  19  28   0.122E-26
  14  19  29   0.153E-24
  14  19  30   0.567E-28
  14  19  31   0.757E-28
  14  19  32   0.343E-24
  14  19  33   0.936E-25
  14  19  34   0.337E-23
  14  19  35   0.204E-22
  14  19  36   0.199E-22
  14  19  37   0.158E-22
  14  19  38   0.157E-22
  14  19  39   0.308E-20
  14  19  40   0.135E-20
  14  19  41   0.459E-19
  14  19  42   0.112E-18
  14  19  43   0.693E-19
  14  19  44   0.147E-17
  14  19  45   0.133E-17
  14  19  46   0.744E-17
  14  19  47   0.609E-16
  14  19  48   0.201E-15
  14  19  49   0.485E-15
  14  19  50   0.221E-12
  14  19  51   0.129E-07
  14  19  52   0.987E-09
  14  19  53   0.752E-14
  14  19  54   0.453E-13
  14  19  55   0.116E-04
  14  19  56   0.111E-11
  14  19  57   0.364E-09
  14  19  58   0.146E-06
  14  19  59   0.323E-06
  14  19  60   0.131E-04
  14  19  61   0.114E-05
  14  19  62   0.908E-12
  14  19  63   0.147E-08
  14  19  64   0.682E-05
  14  19  65   0.166E-21
  14  19  66   0.722E-08
  14  19  67   0.705E-06
  14  19  68   0.119E-12
  14  19  72   0.207E-08
  14  20  10   0.108E-32
  14  20  15   0.340E-32
  14  20  16   0.121E-28
  14  20  18   0.609E-26
  14  20  19   0.409E-26
  14  20  20   0.280E-23
  14  20  21   0.543E-29
  14  20  22   0.232E-24
  14  20  23   0.681E-27
  14  20  24   0.232E-27
  14  20  25   0.434E-24
  14  20  26   0.129E-22
  14  20  27   0.631E-25
  14  20  28   0.832E-22
  14  20  29   0.670E-24
  14  20  30   0.255E-22
  14  20  31   0.794E-24
  14  20  32   0.594E-26
  14  20  33   0.875E-24
  14  20  34   0.492E-23
  14  20  35   0.322E-22
  14  20  36   0.124E-17
  14  20  37   0.500E-21
  14  20  38   0.175E-20
  14  20  39   0.143E-19
  14  20  40   0.291E-17
  14  20  41   0.119E-18
  14  20  42   0.242E-18
  14  20  43   0.491E-18
  14  20  44   0.183E-17
  14  20  45   0.279E-16
  14  20  46   0.613E-16
  14  20  47   0.943E-16
  14  20  48   0.164E-15
  14  20  49   0.347E-15
  14  20  50   0.966E-15
  14  20  51   0.155E-13
  14  20  52   0.208E-13
  14  20  53   0.360E-13
  14  20  54   0.947E-12
  14  20  55   0.513E-12
  14  20  56   0.154E-10
  14  20  57   0.124E-10
  14  20  58   0.249E-10
  14  20  59   0.606E-10
  14  20  60   0.122E-08
  14  20  61   0.188E-07
  14  20  62   0.530E-08
  14  20  63   0.587E-07
  14  20  64   0.301E-08
  14  20  65   0.160E-07
  14  20  66   0.286E-07
  14  20  68   0.261E-23
  14  20  69   0.108E-05
  14  20  70   0.117E-06
  14  20  71   0.542E-10
  14  20  74   0.571E-25
  14  20  77   0.247E-33
  14  21  20   0.570E-31
  14  21  23   0.590E-29
  14  21  24   0.255E-29
  14  21  25   0.249E-25
  14  21  26   0.227E-24
  14  21  27   0.120E-24
  14  21  28   0.559E-23
  14  21  29   0.725E-21
  14  21  30   0.507E-19
  14  21  31   0.250E-19
  14  21  32   0.158E-22
  14  21  33   0.888E-20
  14  21  34   0.338E-19
  14  21  35   0.880E-18
  14  21  36   0.143E-17
  14  21  37   0.622E-20
  14  21  38   0.494E-15
  14  21  39   0.349E-17
  14  21  40   0.252E-17
  14  21  41   0.977E-17
  14  21  42   0.359E-17
  14  21  43   0.102E-16
  14  21  44   0.104E-16
  14  21  45   0.329E-15
  14  21  46   0.647E-15
  14  21  47   0.586E-15
  14  21  48   0.636E-14
  14  21  49   0.165E-14
  14  21  50   0.285E-14
  14  21  51   0.148E-12
  14  21  52   0.671E-13
  14  21  53   0.123E-12
  14  21  54   0.180E-11
  14  21  55   0.419E-11
  14  21  56   0.338E-11
  14  21  57   0.872E-11
  14  21  58   0.213E-10
  14  21  59   0.599E-10
  14  21  60   0.519E-10
  14  21  61   0.702E-10
  14  21  62   0.359E-09
  14  21  63   0.108E-08
  14  21  64   0.313E-09
  14  21  65   0.105E-08
  14  21  66   0.144E-29
  14  21  67   0.278E-08
  14  21  68   0.532E-09
  14  21  69   0.792E-08
  14  21  70   0.531E-08
  14  22  23   0.480E-26
  14  22  24   0.484E-22
  14  22  26   0.295E-24
  14  22  27   0.103E-23
  14  22  28   0.107E-22
  14  22  29   0.135E-21
  14  22  30   0.112E-22
  14  22  31   0.315E-22
  14  22  32   0.350E-24
  14  22  33   0.887E-19
  14  22  34   0.532E-18
  14  22  35   0.417E-19
  14  22  36   0.239E-19
  14  22  37   0.369E-17
  14  22  38   0.337E-17
  14  22  39   0.136E-17
  14  22  40   0.267E-14
  14  22  41   0.114E-14
  14  22  42   0.316E-16
  14  22  43   0.385E-16
  14  22  44   0.655E-16
  14  22  45   0.197E-15
  14  22  46   0.880E-15
  14  22  47   0.296E-14
  14  22  48   0.252E-13
  14  22  49   0.278E-13
  14  22  50   0.121E-12
  14  22  51   0.237E-12
  14  22  52   0.258E-12
  14  22  53   0.112E-11
  14  22  54   0.487E-11
  14  22  55   0.177E-11
  14  22  56   0.967E-11
  14  22  57   0.792E-11
  14  22  58   0.458E-10
  14  22  59   0.132E-09
  14  22  60   0.111E-08
  14  22  61   0.325E-09
  14  22  62   0.471E-09
  14  22  63   0.125E-08
  14  22  64   0.901E-09
  14  22  65   0.696E-09
  14  22  66   0.236E-09
  14  22  67   0.125E-18
  14  22  68   0.332E-17
  14  22  69   0.965E-19
  14  22  70   0.148E-23
  14  22  71   0.833E-19
  14  22  72   0.108E-17
  14  22  73   0.483E-23
  14  22  75   0.598E-19
  14  23  30   0.647E-19
  14  23  32   0.772E-22
  14  23  33   0.133E-20
  14  23  34   0.173E-18
  14  23  35   0.356E-16
  14  23  36   0.119E-16
  14  23  37   0.477E-14
  14  23  38   0.552E-14
  14  23  39   0.437E-14
  14  23  40   0.691E-16
  14  23  41   0.701E-14
  14  23  42   0.450E-13
  14  23  43   0.243E-14
  14  23  44   0.236E-13
  14  23  45   0.296E-13
  14  23  46   0.195E-13
  14  23  47   0.178E-11
  14  23  48   0.486E-13
  14  23  49   0.424E-13
  14  23  50   0.468E-11
  14  23  51   0.469E-12
  14  23  52   0.369E-12
  14  23  53   0.484E-11
  14  23  54   0.364E-11
  14  23  55   0.133E-10
  14  23  56   0.385E-10
  14  23  57   0.657E-10
  14  23  58   0.157E-09
  14  23  59   0.318E-09
  14  23  60   0.108E-08
  14  23  61   0.181E-08
  14  23  62   0.347E-08
  14  23  63   0.373E-08
  14  23  64   0.347E-06
  14  23  65   0.279E-07
  14  23  66   0.212E-07
  14  23  67   0.724E-08
  14  23  68   0.804E-07
  14  23  69   0.175E-07
  14  23  70   0.155E-07
  14  23  71   0.620E-07
  14  23  72   0.275E-05
  14  23  73   0.199E-31
  14  23  76   0.723E-09
  14  23  78   0.234E-21
  14  23  85   0.321E-27
  14  24  34   0.350E-19
  14  24  35   0.233E-19
  14  24  36   0.940E-18
  14  24  38   0.208E-15
  14  24  39   0.156E-17
  14  24  40   0.291E-16
  14  24  41   0.391E-14
  14  24  42   0.133E-14
  14  24  43   0.596E-14
  14  24  44   0.827E-14
  14  24  45   0.318E-13
  14  24  46   0.249E-12
  14  24  47   0.627E-12
  14  24  48   0.185E-11
  14  24  49   0.116E-11
  14  24  50   0.132E-11
  14  24  51   0.114E-11
  14  24  52   0.740E-11
  14  24  53   0.848E-11
  14  24  54   0.208E-10
  14  24  55   0.501E-10
  14  24  56   0.202E-09
  14  24  57   0.477E-09
  14  24  58   0.463E-09
  14  24  59   0.501E-09
  14  24  60   0.153E-06
  14  24  61   0.210E-08
  14  24  62   0.178E-08
  14  24  63   0.347E-05
  14  24  64   0.148E-05
  14  24  65   0.106E-06
  14  24  66   0.122E-05
  14  24  67   0.288E-05
  14  24  68   0.538E-05
  14  24  69   0.555E-06
