 #aa  mm  Ext Proba
   2  13  96   0.262E-08
   2  13  97   0.132E-12
   2  13  98   0.684E-14
   2  13  99   0.824E-14
   2  13 100   0.976E-12
   2  13 101   0.412E-11
   2  13 102   0.145E-17
   2  13 103   0.132E-11
   2  13 104   0.311E-12
   2  13 105   0.453E-12
   2  13 106   0.690E-13
   2  13 107   0.547E-13
   2  13 108   0.319E-16
   2  13 109   0.119E-13
   2  14  87   0.490E-36
   2  14  88   0.138E-27
   2  14  89   0.136E-30
   2  14  90   0.682E-28
   2  14  91   0.700E-25
   2  14  92   0.844E-27
   2  14  93   0.251E-22
   2  14  95   0.805E-14
   2  14  96   0.430E-17
   2  14  97   0.223E-17
   2  14  98   0.458E-15
   2  14  99   0.869E-10
   2  14 100   0.639E-11
   2  14 101   0.510E-14
   2  14 102   0.327E-14
   2  14 103   0.477E-11
   2  14 104   0.832E-12
   2  14 105   0.672E-12
   2  14 106   0.140E-12
   2  14 107   0.216E-12
   2  14 108   0.613E-14
   2  14 109   0.382E-14
   2  14 110   0.225E-14
   2  14 111   0.331E-16
   2  15  85   0.961E-37
   2  15  86   0.263E-36
   2  15  88   0.408E-31
   2  15  89   0.235E-33
   2  15  90   0.510E-29
   2  15  91   0.370E-16
   2  15  92   0.101E-24
   2  15  93   0.191E-26
   2  15  94   0.794E-26
   2  15  95   0.145E-18
   2  15  96   0.208E-18
   2  15  97   0.179E-12
   2  15  98   0.182E-15
   2  15  99   0.765E-13
   2  15 100   0.286E-13
   2  15 101   0.230E-12
   2  15 102   0.693E-12
   2  15 103   0.133E-11
   2  15 104   0.306E-11
   2  15 105   0.756E-13
   2  15 106   0.147E-12
   2  15 107   0.586E-13
   2  15 108   0.175E-14
   2  15 109   0.275E-13
   2  15 110   0.763E-14
   2  15 111   0.380E-15
   2  16  85   0.252E-32
   2  16  86   0.389E-36
   2  16  87   0.605E-34
   2  16  89   0.282E-21
   2  16  90   0.328E-27
   2  16  91   0.171E-22
   2  16  92   0.128E-27
   2  16  93   0.212E-25
   2  16  94   0.891E-19
   2  16  95   0.542E-20
   2  16  96   0.197E-16
   2  16  97   0.625E-18
   2  16  98   0.337E-09
   2  16  99   0.285E-15
   2  16 100   0.324E-14
   2  16 101   0.262E-13
   2  16 102   0.486E-13
   2  16 103   0.981E-14
   2  16 104   0.114E-13
   2  16 105   0.376E-17
   2  16 106   0.650E-13
   2  16 107   0.443E-13
   2  16 108   0.154E-13
   2  16 109   0.107E-13
   2  16 110   0.253E-15
   2  16 111   0.190E-15
   2  17  86   0.367E-32
   2  17  87   0.454E-33
   2  17  89   0.754E-34
   2  17  90   0.242E-27
   2  17  91   0.901E-24
   2  17  92   0.600E-23
   2  17  93   0.951E-25
   2  17  94   0.152E-23
   2  17  95   0.274E-17
   2  17  96   0.646E-20
   2  17  97   0.947E-16
   2  17  98   0.128E-14
   2  17  99   0.555E-14
   2  17 100   0.242E-13
   2  17 101   0.290E-10
   2  17 102   0.676E-13
   2  17 103   0.663E-11
   2  17 104   0.604E-13
   2  17 105   0.511E-12
   2  17 106   0.744E-13
   2  17 107   0.189E-13
   2  17 108   0.734E-14
   2  17 109   0.174E-14
   2  17 110   0.146E-14
   2  17 111   0.620E-15
   2  18  85   0.123E-34
   2  18  86   0.764E-37
   2  18  87   0.542E-31
   2  18  88   0.727E-31
   2  18  89   0.376E-18
   2  18  90   0.681E-27
   2  18  91   0.155E-23
   2  18  92   0.951E-21
   2  18  93   0.205E-24
   2  18  94   0.569E-16
   2  18  95   0.228E-14
   2  18  96   0.804E-17
   2  18  97   0.111E-18
   2  18  98   0.322E-14
   2  18  99   0.249E-13
   2  18 100   0.366E-11
   2  18 101   0.387E-12
   2  18 102   0.822E-12
   2  18 103   0.642E-16
   2  18 104   0.505E-12
   2  18 105   0.424E-12
   2  18 106   0.435E-12
   2  18 107   0.132E-13
   2  18 108   0.523E-13
   2  18 109   0.233E-13
   2  18 110   0.449E-14
   2  18 111   0.442E-14
   2  19  87   0.614E-33
   2  19  88   0.145E-33
   2  19  89   0.842E-31
   2  19  90   0.139E-24
   2  19  91   0.188E-28
   2  19  92   0.195E-22
   2  19  93   0.577E-23
   2  19  94   0.202E-23
   2  19  95   0.712E-13
   2  19  96   0.732E-21
   2  19  97   0.189E-16
   2  19  98   0.214E-16
   2  19  99   0.315E-13
   2  19 100   0.912E-14
   2  19 101   0.914E-16
   2  19 102   0.188E-11
   2  19 103   0.107E-11
   2  19 104   0.212E-11
   2  19 105   0.529E-12
   2  19 106   0.160E-12
   2  19 107   0.123E-12
   2  19 108   0.306E-13
   2  19 109   0.232E-13
   2  19 110   0.134E-14
   2  19 111   0.284E-15
   2  20  85   0.228E-37
   2  20  86   0.930E-37
   2  20  88   0.135E-34
   2  20  89   0.479E-27
   2  20  90   0.316E-28
   2  20  91   0.237E-26
   2  20  92   0.195E-15
   2  20  93   0.118E-22
   2  20  94   0.231E-17
   2  20  95   0.205E-21
   2  20  96   0.752E-15
   2  20  97   0.301E-17
   2  20  98   0.310E-17
   2  20  99   0.105E-14
   2  20 100   0.325E-11
   2  20 101   0.119E-10
   2  20 102   0.620E-12
   2  20 103   0.960E-12
   2  20 104   0.392E-11
   2  20 105   0.743E-12
   2  20 106   0.371E-12
   2  20 107   0.633E-13
   2  20 108   0.573E-13
   2  20 109   0.117E-13
   2  20 110   0.861E-14
   2  20 111   0.345E-14
   2  21  87   0.858E-32
   2  21  88   0.312E-35
   2  21  89   0.158E-33
   2  21  90   0.857E-33
   2  21  91   0.392E-30
   2  21  92   0.376E-30
   2  21  93   0.131E-14
   2  21  94   0.523E-25
   2  21  95   0.282E-24
   2  21  96   0.184E-19
   2  21  97   0.613E-24
   2  21  98   0.168E-17
   2  21  99   0.207E-22
   2  21 100   0.114E-21
   2  21 101   0.834E-11
   2  21 102   0.202E-11
   2  21 103   0.144E-12
   2  21 104   0.400E-12
   2  21 105   0.682E-12
   2  21 106   0.150E-12
   2  21 107   0.466E-13
   2  21 108   0.227E-13
   2  21 109   0.243E-13
   2  21 110   0.332E-14
   2  21 111   0.172E-14
   2  22  87   0.224E-35
   2  22  88   0.823E-30
   2  22  89   0.481E-34
   2  22  90   0.747E-31
   2  22  91   0.336E-29
   2  22  92   0.126E-27
   2  22  93   0.243E-25
   2  22  94   0.671E-21
   2  22  95   0.530E-19
   2  22  96   0.228E-17
   2  22  97   0.996E-16
   2  22  98   0.237E-16
   2  22  99   0.165E-10
   2  22 100   0.195E-15
   2  22 101   0.159E-12
   2  22 102   0.103E-11
   2  22 103   0.854E-12
   2  22 104   0.290E-11
   2  22 105   0.969E-12
   2  22 106   0.194E-12
   2  22 107   0.846E-13
   2  22 108   0.126E-12
   2  22 109   0.175E-13
   2  22 110   0.520E-14
   2  22 111   0.197E-14
   2  23  87   0.728E-36
   2  23  88   0.266E-32
   2  23  89   0.234E-31
   2  23  90   0.155E-26
   2  23  91   0.970E-21
   2  23  92   0.693E-24
   2  23  93   0.778E-19
   2  23  94   0.819E-23
   2  23  95   0.898E-18
   2  23  96   0.338E-19
   2  23  97   0.231E-16
   2  23  98   0.105E-10
   2  23  99   0.127E-18
   2  23 100   0.115E-15
   2  23 101   0.343E-12
   2  23 102   0.886E-15
   2  23 103   0.126E-11
   2  23 104   0.826E-12
   2  23 105   0.272E-12
   2  23 106   0.534E-12
   2  23 107   0.820E-13
   2  23 108   0.768E-13
   2  23 109   0.507E-13
   2  23 110   0.123E-13
   2  23 111   0.172E-14
   2  24  86   0.918E-35
   2  24  87   0.953E-37
   2  24  88   0.510E-34
   2  24  89   0.112E-30
   2  24  90   0.334E-23
   2  24  91   0.168E-26
   2  24  92   0.435E-24
   2  24  93   0.539E-23
   2  24  94   0.160E-18
   2  24  95   0.903E-17
   2  24  96   0.137E-20
   2  24  97   0.239E-18
   2  24  98   0.963E-18
   2  24  99   0.136E-13
   2  24 100   0.492E-14
   2  24 101   0.812E-14
   2  24 102   0.443E-12
   2  24 103   0.515E-12
   2  24 104   0.312E-12
   2  24 105   0.424E-13
   2  24 106   0.298E-12
   2  24 107   0.134E-12
   2  24 108   0.679E-13
   2  24 109   0.280E-13
   2  24 110   0.159E-13
   2  24 111   0.184E-14
   2  25  87   0.132E-34
   2  25  88   0.104E-34
   2  25  89   0.195E-27
   2  25  90   0.111E-26
   2  25  91   0.436E-28
   2  25  92   0.256E-26
   2  25  93   0.159E-24
   2  25  94   0.138E-24
   2  25  95   0.108E-18
   2  25  96   0.104E-13
   2  25  97   0.183E-10
   2  25  98   0.244E-16
   2  25  99   0.155E-18
   2  25 100   0.214E-16
   2  25 101   0.131E-14
   2  25 102   0.273E-12
   2  25 103   0.184E-13
   2  25 104   0.246E-13
   2  25 105   0.374E-13
   2  25 106   0.236E-12
   2  25 107   0.533E-13
   2  25 108   0.762E-13
   2  25 109   0.276E-13
   2  25 110   0.137E-13
   2  25 111   0.423E-14
   2  26  87   0.633E-36
   2  26  88   0.168E-34
   2  26  89   0.410E-31
   2  26  90   0.367E-31
   2  26  91   0.713E-29
   2  26  92   0.142E-26
   2  26  93   0.325E-19
   2  26  94   0.969E-24
   2  26  95   0.208E-17
   2  26  96   0.424E-20
   2  26  97   0.121E-18
   2  26  98   0.118E-11
   2  26  99   0.741E-14
   2  26 100   0.206E-15
   2  26 101   0.532E-14
   2  26 102   0.196E-12
   2  26 103   0.157E-13
   2  26 104   0.669E-12
   2  26 105   0.128E-12
   2  26 106   0.885E-13
   2  26 107   0.106E-12
   2  26 108   0.878E-13
   2  26 109   0.395E-13
   2  26 110   0.159E-13
   2  26 111   0.401E-14
   2  27  86   0.154E-36
   2  27  87   0.789E-35
   2  27  88   0.140E-32
   2  27  89   0.298E-31
   2  27  90   0.978E-30
   2  27  91   0.103E-28
   2  27  92   0.318E-28
   2  27  93   0.138E-25
   2  27  94   0.865E-23
   2  27  95   0.740E-21
   2  27  96   0.143E-19
   2  27  97   0.393E-18
   2  27  98   0.114E-17
   2  27  99   0.775E-17
   2  27 100   0.305E-13
   2  27 101   0.190E-15
   2  27 102   0.220E-15
   2  27 103   0.500E-14
   2  27 104   0.532E-12
   2  27 105   0.326E-12
   2  27 106   0.522E-13
   2  27 107   0.875E-13
   2  27 108   0.735E-13
   2  27 109   0.554E-13
   2  27 110   0.283E-13
   2  27 111   0.757E-14
   2  28  85   0.700E-37
   2  28  86   0.697E-34
   2  28  87   0.602E-35
   2  28  88   0.167E-32
   2  28  89   0.752E-31
   2  28  90   0.338E-29
   2  28  91   0.140E-27
   2  28  92   0.306E-25
   2  28  93   0.731E-24
   2  28  94   0.292E-23
   2  28  95   0.404E-22
   2  28  96   0.777E-20
   2  28  97   0.116E-18
   2  28  98   0.169E-19
   2  28  99   0.242E-17
   2  28 100   0.106E-16
   2  28 101   0.809E-16
   2  28 102   0.329E-15
   2  28 103   0.359E-14
   2  28 104   0.153E-12
   2  28 105   0.713E-13
   2  28 106   0.734E-13
   2  28 107   0.617E-13
   2  28 108   0.496E-13
   2  28 109   0.648E-13
   2  28 110   0.381E-13
   2  28 111   0.612E-14
   2  29  83   0.211E-35
   2  29  84   0.323E-34
   2  29  85   0.269E-33
   2  29  86   0.233E-32
   2  29  87   0.313E-32
   2  29  88   0.242E-31
   2  29  89   0.382E-30
   2  29  90   0.178E-27
   2  29  91   0.706E-27
   2  29  92   0.228E-24
   2  29  93   0.967E-25
   2  29  94   0.962E-23
   2  29  95   0.319E-21
   2  29  96   0.117E-19
   2  29  97   0.310E-19
   2  29  98   0.262E-18
   2  29  99   0.117E-17
   2  29 100   0.204E-16
   2  29 101   0.718E-16
   2  29 102   0.145E-15
   2  29 103   0.119E-14
   2  29 104   0.233E-14
   2  29 105   0.225E-13
   2  29 106   0.568E-13
   2  29 107   0.826E-13
   2  29 108   0.188E-13
   2  29 109   0.273E-13
   2  29 110   0.711E-14
   2  29 111   0.497E-14
   2  30  83   0.428E-36
   2  30  84   0.995E-37
   2  30  85   0.134E-33
   2  30  87   0.323E-30
   2  30  88   0.372E-30
   2  30  89   0.177E-27
   2  30  90   0.242E-25
   2  30  91   0.667E-24
   2  30  92   0.266E-23
   2  30  93   0.471E-23
   2  30  94   0.353E-22
   2  30  95   0.418E-20
   2  30  96   0.258E-20
   2  30  97   0.755E-19
   2  30  98   0.107E-16
   2  30  99   0.122E-17
   2  30 100   0.223E-14
   2  30 101   0.607E-16
   2  30 102   0.773E-16
   2  30 103   0.100E-14
   2  30 104   0.141E-13
   2  30 105   0.865E-14
   2  30 106   0.167E-13
   2  30 107   0.561E-13
   2  30 108   0.513E-13
   2  30 109   0.593E-13
   2  30 110   0.239E-13
   2  30 111   0.142E-13
   2  31  80   0.305E-37
   2  31  85   0.582E-31
   2  31  86   0.279E-30
   2  31  87   0.471E-28
   2  31  88   0.127E-27
   2  31  89   0.145E-26
   2  31  90   0.224E-24
   2  31  91   0.214E-23
   2  31  92   0.776E-21
   2  31  93   0.122E-19
   2  31  94   0.796E-22
   2  31  95   0.213E-19
   2  31  96   0.909E-19
   2  31  97   0.418E-17
   2  31  98   0.129E-16
   2  31  99   0.680E-17
   2  31 100   0.200E-17
   2  31 101   0.295E-13
   2  31 102   0.192E-15
   2  31 103   0.141E-14
   2  31 104   0.932E-14
   2  31 105   0.151E-13
   2  31 106   0.273E-13
   2  31 107   0.258E-13
   2  31 108   0.276E-13
   2  31 109   0.390E-13
   2  31 110   0.256E-13
   2  31 111   0.938E-14
   2  32  90   0.536E-24
   2  32  91   0.228E-22
   2  32  92   0.960E-22
   2  32  93   0.233E-21
   2  32  94   0.405E-19
   2  32  95   0.224E-20
   2  32  96   0.830E-19
   2  32  97   0.169E-16
   2  32  98   0.396E-17
   2  32  99   0.754E-16
   2  32 100   0.239E-16
   2  32 101   0.176E-15
   2  32 102   0.210E-14
   2  32 103   0.422E-14
   2  32 104   0.431E-14
   2  32 105   0.728E-14
   2  32 106   0.142E-13
   2  32 107   0.221E-13
   2  32 108   0.590E-13
   2  32 109   0.124E-13
   2  32 110   0.203E-13
   2  32 111   0.868E-14
   2  33  91   0.175E-21
   2  33  93   0.296E-19
   2  33  97   0.171E-16
   2  33  98   0.391E-16
   2  33  99   0.245E-15
   2  33 100   0.118E-14
   2  33 101   0.208E-14
   2  33 102   0.206E-14
   2  33 103   0.237E-14
   2  33 104   0.192E-13
   2  33 105   0.246E-13
   2  33 106   0.218E-14
   2  33 107   0.117E-13
   2  33 108   0.321E-13
   2  33 109   0.218E-13
   2  33 110   0.230E-13
   2  33 111   0.728E-14
   2  34  95   0.233E-19
   2  34  96   0.369E-17
   2  34 100   0.613E-15
   2  34 101   0.257E-14
   2  34 102   0.101E-13
   2  34 103   0.808E-14
   2  34 104   0.322E-14
   2  34 105   0.205E-13
   2  34 106   0.511E-13
   2  34 107   0.391E-13
   2  34 108   0.284E-13
   2  34 109   0.284E-13
   2  34 110   0.154E-13
   2  34 111   0.766E-14
   2  35 104   0.419E-14
   2  35 106   0.438E-13
   2  35 109   0.253E-13
   2  35 110   0.689E-14
   2  35 111   0.401E-14
   2  37 109   0.630E-14
   3   1  83   0.448E-34
   3   1  85   0.907E-32
   3   1  86   0.153E-29
   3   1  87   0.815E-32
   3   1  88   0.687E-22
   3   1  90   0.283E-23
   3   1  92   0.160E-18
   3   1  93   0.261E-15
   3   1  96   0.117E-13
   3   1  99   0.595E-13
   3   1 102   0.714E-12
   3   1 103   0.140E-12
   3   1 104   0.182E-10
   3   1 105   0.330E-18
   3   1 106   0.104E-10
   3   1 107   0.414E-32
   3   2  79   0.757E-32
   3   2  81   0.354E-31
   3   2  83   0.301E-35
   3   2  84   0.705E-27
   3   2  85   0.187E-30
   3   2  86   0.711E-33
   3   2  89   0.664E-21
   3   2  90   0.147E-21
   3   2  92   0.654E-21
   3   2  94   0.314E-12
   3   2  96   0.518E-16
   3   2  99   0.848E-13
   3   2 101   0.105E-11
   3   2 106   0.391E-10
   3   2 107   0.213E-19
   3   2 108   0.226E-18
   3   2 109   0.222E-19
   3   2 110   0.386E-14
   3   3  84   0.471E-33
   3   3  85   0.300E-32
   3   3  86   0.748E-28
   3   3  87   0.214E-29
   3   3  89   0.571E-25
   3   3  90   0.106E-21
   3   3  91   0.173E-21
   3   3  94   0.556E-15
   3   3  97   0.186E-12
   3   3 101   0.100E-13
   3   3 102   0.620E-11
   3   3 103   0.746E-14
   3   3 104   0.370E-16
   3   3 106   0.597E-35
   3   3 107   0.204E-10
   3   3 108   0.125E-18
   3   3 110   0.289E-13
   3   3 111   0.232E-17
   3   4  85   0.342E-37
   3   4  87   0.333E-28
   3   4  88   0.375E-32
   3   4  89   0.764E-28
   3   4  90   0.953E-29
   3   4  91   0.681E-27
   3   4  92   0.241E-21
   3   4  93   0.167E-20
   3   4  96   0.135E-14
   3   4  98   0.252E-12
   3   4 100   0.241E-14
   3   4 102   0.179E-12
   3   4 103   0.794E-12
   3   4 105   0.124E-12
   3   4 106   0.164E-12
   3   4 107   0.358E-23
   3   4 108   0.188E-17
   3   4 109   0.568E-11
   3   4 110   0.531E-11
   3   4 111   0.661E-26
   3   5  81   0.488E-29
   3   5  83   0.983E-29
   3   5  84   0.526E-29
   3   5  85   0.759E-29
   3   5  87   0.382E-23
   3   5  88   0.165E-22
   3   5  89   0.175E-18
   3   5  90   0.402E-19
   3   5  91   0.354E-28
   3   5  92   0.262E-13
   3   5  93   0.213E-26
   3   5  94   0.660E-22
   3   5  96   0.384E-11
   3   5  97   0.114E-18
   3   5  98   0.147E-11
   3   5  99   0.112E-17
   3   5 101   0.659E-19
   3   5 102   0.519E-12
   3   5 103   0.382E-18
   3   5 104   0.518E-22
   3   5 105   0.407E-13
   3   5 106   0.105E-11
   3   5 107   0.511E-20
   3   5 108   0.282E-15
   3   5 109   0.496E-21
   3   5 110   0.814E-11
   3   5 111   0.181E-18
   3   6  82   0.903E-33
   3   6  83   0.320E-30
   3   6  85   0.474E-23
   3   6  86   0.155E-18
   3   6  88   0.617E-19
   3   6  89   0.804E-20
   3   6  90   0.153E-22
   3   6  91   0.249E-17
   3   6  93   0.674E-13
   3   6  94   0.447E-11
   3   6  95   0.171E-20
   3   6  96   0.478E-19
   3   6  97   0.594E-13
   3   6  98   0.839E-12
   3   6 100   0.604E-23
   3   6 101   0.152E-11
   3   6 102   0.226E-12
   3   6 103   0.717E-21
   3   6 104   0.417E-16
   3   6 105   0.109E-23
   3   6 107   0.106E-17
   3   6 108   0.513E-10
   3   6 109   0.675E-27
   3   6 110   0.208E-30
   3   7  85   0.137E-34
   3   7  88   0.221E-29
   3   7  89   0.867E-26
   3   7  90   0.839E-24
   3   7  91   0.154E-19
   3   7  92   0.433E-17
   3   7  93   0.155E-14
   3   7  94   0.342E-18
   3   7  95   0.440E-12
   3   7  96   0.203E-13
   3   7  97   0.246E-14
   3   7  98   0.141E-09
   3   7  99   0.635E-13
   3   7 101   0.331E-11
   3   7 103   0.796E-11
   3   7 104   0.298E-12
   3   7 105   0.161E-26
   3   7 106   0.275E-15
   3   7 107   0.296E-15
   3   7 108   0.219E-10
   3   7 109   0.304E-24
   3   8  79   0.489E-22
   3   8  80   0.608E-34
   3   8  81   0.376E-26
   3   8  83   0.278E-33
   3   8  84   0.919E-25
   3   8  85   0.389E-24
   3   8  88   0.814E-17
   3   8  89   0.112E-25
   3   8  90   0.736E-24
   3   8  91   0.406E-24
   3   8  92   0.484E-19
   3   8  93   0.256E-15
   3   8  94   0.791E-11
   3   8  95   0.244E-10
   3   8  96   0.311E-34
   3   8  97   0.391E-10
   3   8  98   0.659E-11
   3   8 100   0.300E-11
   3   8 101   0.763E-13
   3   8 102   0.606E-11
   3   8 103   0.351E-10
   3   8 104   0.267E-12
   3   8 105   0.160E-11
   3   8 106   0.146E-14
   3   8 110   0.289E-27
   3   9  87   0.408E-33
   3   9  88   0.933E-35
   3   9  93   0.117E-29
   3   9  96   0.226E-17
   3   9  97   0.328E-26
   3   9 105   0.451E-10
   3   9 106   0.157E-14
   3   9 108   0.348E-12
   3   9 111   0.736E-13
   3  10  86   0.235E-28
   3  10  87   0.114E-22
   3  10  88   0.200E-28
   3  10  89   0.745E-27
   3  10  90   0.636E-23
   3  10  91   0.305E-18
   3  10  93   0.166E-15
   3  10  94   0.166E-17
   3  10  95   0.127E-18
   3  10  96   0.433E-15
   3  10  98   0.790E-12
   3  10  99   0.322E-13
   3  10 100   0.355E-10
   3  10 102   0.887E-11
   3  10 103   0.756E-16
   3  10 104   0.132E-11
   3  10 105   0.388E-12
   3  10 106   0.635E-13
   3  10 107   0.134E-15
   3  10 108   0.285E-14
   3  10 109   0.265E-15
   3  10 110   0.333E-30
   3  10 111   0.796E-16
   3  11  82   0.441E-34
   3  11  84   0.508E-21
   3  11  85   0.393E-16
   3  11  86   0.169E-26
   3  11  87   0.251E-16
   3  11  89   0.663E-13
   3  11  90   0.818E-14
   3  11  91   0.308E-21
   3  11  92   0.832E-13
   3  11  93   0.121E-09
   3  11  94   0.865E-15
   3  11  95   0.277E-10
   3  11  96   0.108E-16
   3  11  97   0.150E-10
   3  11  98   0.171E-10
   3  11  99   0.747E-12
   3  11 100   0.696E-10
   3  11 101   0.385E-19
   3  11 102   0.168E-10
   3  11 103   0.103E-11
   3  11 105   0.294E-12
   3  11 106   0.200E-14
   3  11 107   0.431E-14
   3  11 108   0.968E-17
   3  11 110   0.576E-21
   3  11 111   0.386E-23
   3  12  86   0.186E-27
   3  12  87   0.218E-26
   3  12  88   0.432E-28
   3  12  89   0.636E-28
   3  12  90   0.577E-19
   3  12  91   0.177E-36
   3  12  92   0.237E-21
   3  12  93   0.155E-15
   3  12  94   0.367E-18
   3  12  95   0.156E-13
   3  12  96   0.728E-16
   3  12  97   0.259E-13
   3  12  98   0.130E-11
   3  12  99   0.165E-16
   3  12 101   0.109E-10
   3  12 102   0.607E-11
   3  12 103   0.372E-11
   3  12 104   0.131E-11
   3  12 105   0.121E-21
   3  12 106   0.505E-13
   3  12 107   0.168E-17
   3  12 108   0.116E-13
   3  12 109   0.972E-27
   3  12 110   0.473E-15
   3  12 111   0.240E-16
   3  13  82   0.149E-37
   3  13  84   0.322E-28
   3  13  85   0.104E-34
   3  13  86   0.918E-30
   3  13  87   0.766E-25
   3  13  88   0.582E-24
   3  13  89   0.621E-33
   3  13  90   0.484E-18
   3  13  91   0.104E-16
   3  13  92   0.666E-16
